Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0.00228853,0.01324,0.0338776,0.0373851,0.0508432,0.0993406,0.179392,0.206369,0.202976,0.207085,0.236337,0.279885,0.352,0.412489,0.501229,0.539245,0.60001,0.664693,0.770454,0.948938,1.18551,1.303,1.38697,1.44478,1.50085,1.58997,1.74715,1.98223,2.2639,2.38809,2.05771,1.24634,0.511602,18.47853703,1.03306,10.8,0.0768,1.07499,6.14,15.789,2020,10,5,8,12,4,10/5/2020,8:12:04 AM,10/05/2020 8:12:04,6.5535,110.305,26.9462,55,2505,2717,3232,0,24078,4,0,0.927941,2.99147,8:12:04 AM,51.28507455,2.62570783,,RTK,08:12:04,34588.7619,15.80847619,3.704761905,6.285714286,2.257142857,,,,,,,,,0001_20201005_080301
0,0,0,0.00256196,0.0144354,0.0357785,0.0381723,0.04996,0.0962775,0.172023,0.195236,0.191702,0.193355,0.216275,0.248815,0.304259,0.348625,0.420601,0.456386,0.520029,0.589601,0.711667,0.927811,1.23236,1.41374,1.52697,1.58206,1.63282,1.74592,2.00971,2.46789,3.06403,3.35139,2.85462,1.61953,0.611404,19.34504066,1.03673,10.81,0.0768,1.0764,5.61,15.789,2020,10,5,8,12,5,10/5/2020,8:12:05 AM,10/05/2020 8:12:05,6.5535,124.44,30.846,55,2455,2713,3180,0,23996,4,0,0.930024,2.9018,8:12:05 AM,51.28506562,2.6257035,,RTK,08:12:05,34589.28,15.80864,4.704,6.428,2.468,,,,,,,,,0001_20201005_080301
0,0,0,0.00236704,0.0133617,0.0336821,0.0369481,0.049802,0.0963304,0.171839,0.193754,0.186909,0.185531,0.2061,0.239863,0.300319,0.352095,0.427702,0.461304,0.517563,0.57772,0.686582,0.880734,1.16566,1.36127,1.53253,1.6665,1.77194,1.89744,2.08349,2.3056,2.46309,2.3676,1.90792,1.12417,0.455196,19.40493634,1.03747,10.79,0.0768,1.07429,5.95,15.789,2020,10,5,8,12,6,10/5/2020,8:12:06 AM,10/05/2020 8:12:06,6.5535,118.472,27.7229,55,2445,2672,3218,0,24048,4,0,0.932512,2.79495,8:12:06 AM,51.2850541,2.62569617,,RTK,08:12:06,34589.44,15.807,3.896,5.86,1.464,,,,,,,,,0001_20201005_080301
0,0,0,0.0027216,0.0150174,0.0368657,0.0392727,0.0505813,0.0947924,0.164026,0.182038,0.174753,0.172332,0.187875,0.213567,0.259138,0.29637,0.355996,0.38555,0.438268,0.496113,0.593826,0.757155,0.949276,1.00809,1.01223,1.01238,1.07018,1.23946,1.56559,2.05555,2.68748,3.16742,2.92392,1.72751,0.711386,14.8290141,1.04114,10.8,0.0768,1.0771,6.34,15.789,2020,10,5,8,12,7,10/5/2020,8:12:07 AM,10/05/2020 8:12:07,6.5535,136.531,26.0467,55,2537,2713,3350,0,24109,4,0,0.933369,2.7582,8:12:07 AM,51.28503887,2.62568233,,RTK,08:12:07,34590,15.80768,3.136,5.6,1.71,,,,,,,,,0001_20201005_080301
0,0,0,0.00252868,0.0143466,0.0361486,0.0392947,0.0519709,0.0994703,0.175711,0.197248,0.19147,0.192562,0.21693,0.255424,0.323031,0.38313,0.4735,0.52088,0.592904,0.671836,0.799185,1.0125,1.297,1.44783,1.54869,1.60774,1.6523,1.71367,1.83312,2.00963,2.21224,2.25311,1.88986,1.11625,0.457885,19.36005078,1.03085,10.8,0.0768,1.0757,5.87,15.789,2020,10,5,8,12,8,10/5/2020,8:12:08 AM,10/05/2020 8:12:08,6.5535,107.766,27.2894,55,2515,2712,3248,0,24036,4,0,0.925356,3.10308,8:12:08 AM,51.28502712,2.62567033,,RTK,08:12:08,34589.36,15.80708,1.56,6.024,2.094,,,,,,,,,0001_20201005_080301
0,0,0,0.00228428,0.0131968,0.0335115,0.0363136,0.0478816,0.0919089,0.162544,0.182284,0.175351,0.175329,0.196276,0.227838,0.279396,0.315955,0.370964,0.387252,0.428912,0.472243,0.571397,0.765464,1.07638,1.32229,1.52474,1.65379,1.74006,1.84117,2.0354,2.39386,2.97578,3.55301,3.5588,2.41404,0.991401,18.52399168,1.0382,10.8,0.0768,1.0757,5.44,15.789,2020,10,5,8,12,9,10/5/2020,8:12:09 AM,10/05/2020 8:12:09,6.5535,148.915,32.017,55,2460,2700,3183,0,23969,4,0,0.931951,2.81899,8:12:09 AM,51.28501878,2.62566283,,RTK,08:12:09,34589.28,15.808,3.392,6.124,2.314,,,,,,,,,0001_20201005_080301
0,0,0,0.00256407,0.0137482,0.0332319,0.0357416,0.0475764,0.0911067,0.162015,0.186545,0.183264,0.183426,0.20061,0.226062,0.272901,0.312864,0.379192,0.417392,0.481408,0.552962,0.669233,0.859482,1.11856,1.27988,1.4166,1.52054,1.57542,1.58669,1.56987,1.54665,1.52546,1.45525,1.25395,0.858855,0.416175,16.92553487,1.04114,10.8,0.0768,1.07429,5.79,15.788,2020,10,5,8,12,10,10/5/2020,8:12:10 AM,10/05/2020 8:12:10,6.5535,108.371,22.4352,55,2476,2669,3281,0,24023,4,0,0.935814,2.65356,8:12:10 AM,51.28500712,2.6256535,,RTK,08:12:10,34589.56,15.80724,4.72,5.612,2.608,,,,,,,,,0001_20201005_080301
0,0,0,0.00167714,0.0109862,0.0304571,0.0342518,0.0470479,0.0943663,0.173329,0.196006,0.186345,0.182934,0.200868,0.227892,0.274193,0.306935,0.359831,0.374467,0.409065,0.444092,0.504275,0.610409,0.755529,0.835973,0.934748,1.08189,1.30519,1.65649,2.23796,3.23398,4.81627,6.59163,6.82611,4.04419,1.29844,16.71118744,1.04041,10.8,0.0768,1.0764,6.06,15.788,2020,10,5,8,12,11,10/5/2020,8:12:11 AM,10/05/2020 8:12:11,6.5535,177.265,40.2878,55,2533,2716,3339,0,24066,4,0,0.93332,2.7603,8:12:11 AM,51.28499192,2.62564333,,RTK,08:12:11,34589.44,15.80644,4.608,5.46,2.43,,,,,,,,,0001_20201005_080301
0,0,0,0.00215895,0.0126685,0.0327964,0.0363176,0.0493405,0.0963953,0.173365,0.196457,0.189761,0.189528,0.211315,0.244987,0.303876,0.352963,0.429602,0.466973,0.531195,0.60123,0.717968,0.916519,1.17522,1.30063,1.3756,1.43094,1.52062,1.69232,2.003,2.49731,3.19954,3.82543,3.77456,2.53958,1.0354,18.75105625,1.03453,10.79,0.0768,1.0757,5.58,15.789,2020,10,5,8,12,12,10/5/2020,8:12:12 AM,10/05/2020 8:12:12,6.5535,145.716,33.1256,55,2515,2693,3239,0,23991,4,0,0.928654,2.96078,8:12:12 AM,51.28497955,2.62563433,,RTK,08:12:12,34589.28571,15.80778571,3.2,5.721428571,1.421428571,,,,,,,,,0001_20201005_080301
0,0,0,0.00284174,0.0150749,0.0363966,0.0390945,0.051167,0.0964851,0.168965,0.191497,0.188008,0.189105,0.210112,0.241349,0.294696,0.338406,0.405965,0.438195,0.48961,0.54448,0.633242,0.785603,1.00804,1.16592,1.33562,1.52229,1.71891,1.89786,2.04521,2.13091,2.14657,2.01042,1.64447,1.02594,0.437091,18.18505284,1.03967,10.81,0.0768,1.0764,5.29,15.79,2020,10,5,8,12,13,10/5/2020,8:12:13 AM,10/05/2020 8:12:13,6.5535,113.933,25.4496,55,2473,2659,3209,0,23945,4,0,0.93266,2.78856,8:12:13 AM,51.2849704,2.6256245,,RTK,08:12:13,34590,15.811,3.4,5.6,2.45,,,,,,,,,0001_20201005_080301
0,0,0,0.00101298,0.00748957,0.0232665,0.0286553,0.0442319,0.0958041,0.187538,0.214955,0.199423,0.18999,0.202687,0.223409,0.266192,0.296142,0.352198,0.375535,0.43502,0.500409,0.617587,0.827863,1.12658,1.32528,1.53519,1.82177,2.27536,3.00968,4.08612,5.33242,6.37451,6.37673,4.78885,2.33256,0.8181,25.60180835,1.03085,10.79,0.0768,1.07499,5.54,15.789,2020,10,5,8,12,14,10/5/2020,8:12:14 AM,10/05/2020 8:12:14,6.5535,163.135,46.2926,55,2501,2672,3290,0,23985,4,0,0.925961,3.07691,8:12:14 AM,51.28495927,2.6256135,,RTK,08:12:14,34589.04,15.8082,3.856,5.356,2.432,,,,,,,,,0001_20201005_080301
0,0,0,0.00165905,0.010202,0.0272054,0.0306807,0.0434252,0.0884595,0.166418,0.196051,0.193132,0.193515,0.212251,0.236584,0.275761,0.298803,0.340324,0.348912,0.382241,0.416591,0.480899,0.594907,0.757124,0.859781,0.97431,1.11988,1.30507,1.55625,1.89152,2.4079,3.17657,4.01052,4.05989,2.54736,0.85588,15.40985585,1.03967,10.79,0.0768,1.0757,5.6,15.79,2020,10,5,8,12,15,10/5/2020,8:12:15 AM,10/05/2020 8:12:15,6.5535,151.064,30.0601,55,2526,2737,3314,0,23994,4,0,0.93327,2.76241,8:12:15 AM,51.28494508,2.6256055,,RTK,08:12:15,34589,15.80872,5.24,5.256,2.438,,,,,,,,,0001_20201005_080301
0,0,0,0.00199026,0.0121505,0.0318862,0.0350165,0.0474678,0.0938476,0.170435,0.19331,0.18451,0.18122,0.197248,0.222745,0.272651,0.316871,0.39135,0.434413,0.503095,0.579537,0.703277,0.914226,1.19981,1.35562,1.46255,1.55465,1.69052,1.93007,2.31156,2.82681,3.45502,3.93244,3.74623,2.45257,1.00125,19.81883686,1.03085,10.8,0.0768,1.0757,5.27,15.789,2020,10,5,8,12,16,10/5/2020,8:12:16 AM,10/05/2020 8:12:16,6.5535,150.14,34.4064,55,2501,2711,3233,0,23942,4,0,0.925356,3.10308,8:12:16 AM,51.28493255,2.6255985,,RTK,08:12:16,34589.48,15.80796,3.368,5.464,1.402,,,,,,,,,0001_20201005_080301
0,0,0,0.00235789,0.0134398,0.0340767,0.0375337,0.0510535,0.0995256,0.179025,0.203891,0.197246,0.19654,0.217733,0.250196,0.31027,0.362512,0.446771,0.494471,0.574971,0.664772,0.828732,1.12613,1.55996,1.84553,2.03159,2.13074,2.23183,2.41522,2.7171,3.0577,3.32936,3.3033,2.74327,1.6448,0.692416,24.28091719,1.03085,10.79,0.0768,1.0757,5.2,15.79,2020,10,5,8,12,17,10/5/2020,8:12:17 AM,10/05/2020 8:12:17,6.5535,120.521,35.9941,55,2481,2687,3232,0,23932,4,0,0.925356,3.10308,8:12:17 AM,51.28492217,2.625587,,RTK,08:12:17,34589.04,15.80692,3.056,5.388,2.164,,,,,,,,,0001_20201005_080301
0,0,0,0.00246291,0.0132631,0.0333175,0.0375332,0.0514102,0.0984289,0.173814,0.195161,0.186844,0.182496,0.196648,0.219689,0.265891,0.306357,0.374878,0.417633,0.488395,0.568454,0.69746,0.91316,1.1906,1.32751,1.40792,1.47353,1.57829,1.77534,2.09306,2.51668,3.01405,3.3227,2.96837,1.75057,0.703851,18.78622581,1.0382,10.8,0.0768,1.0764,5.41,15.792,2020,10,5,8,12,18,10/5/2020,8:12:18 AM,10/05/2020 8:12:18,6.5535,131.812,30.5458,55,2520,2676,3306,0,23964,4,0,0.931342,2.84514,8:12:18 AM,51.28491118,2.62557367,,RTK,08:12:18,34589.8,15.81104,2.152,5.132,2.05,,,,,,,,,0001_20201005_080301
0,0,0,0.00186521,0.0115473,0.0311954,0.035401,0.0495393,0.0993552,0.1828,0.208092,0.199181,0.196842,0.217139,0.247721,0.304568,0.352492,0.433752,0.480462,0.561161,0.651852,0.796389,1.0393,1.3615,1.53572,1.66658,1.78475,1.94237,2.19081,2.58982,3.17009,3.94301,4.5884,4.38381,2.81239,1.05191,22.34229441,1.03012,10.8,0.0768,1.0771,5.28,15.793,2020,10,5,8,12,19,10/5/2020,8:12:19 AM,10/05/2020 8:12:19,6.5535,152.894,39.1218,55,2509,2696,3281,0,23944,4,0,0.923488,3.18389,8:12:19 AM,51.28489932,2.6255625,,RTK,08:12:19,34589.2,15.81364,4.688,5.184,2.014,,,,,,,,,0001_20201005_080301
0,0,0,0.00262364,0.0140075,0.0335735,0.0356687,0.0466732,0.0885955,0.156492,0.18094,0.179407,0.183728,0.206819,0.236475,0.280829,0.309068,0.354624,0.364971,0.396756,0.428873,0.501052,0.638504,0.842037,0.979099,1.0964,1.2156,1.38729,1.67772,2.14493,2.79765,3.49185,3.85849,3.4038,2.16318,0.855449,16.78040604,1.0382,10.79,0.0768,1.0757,4.91,15.793,2020,10,5,8,12,20,10/5/2020,8:12:20 AM,10/05/2020 8:12:20,6.5535,142.36,30.5532,56,2488,2694,3236,0,23886,4,0,0.931951,2.81899,8:12:20 AM,51.28488825,2.6255555,,RTK,08:12:20,34589.56,15.81372,5.28,5.292,2.388,,,,,,,,,0001_20201005_080301
0,0,0,0.00295625,0.0155828,0.0378222,0.0409715,0.0532424,0.0984054,0.168096,0.185693,0.178697,0.17863,0.199122,0.230032,0.282424,0.323672,0.387355,0.415857,0.469418,0.526863,0.642816,0.86015,1.18865,1.42476,1.61552,1.78088,1.96828,2.19775,2.48187,2.78942,3.03829,2.93442,2.32348,1.32587,0.540231,20.74493555,1.03085,10.79,0.0768,1.0764,4.95,15.794,2020,10,5,8,12,21,10/5/2020,8:12:21 AM,10/05/2020 8:12:21,6.5535,122.059,30.9072,55,2517,2667,3261,0,23893,4,0,0.924751,3.12923,8:12:21 AM,51.28487605,2.625548,,RTK,08:12:21,34589.28,15.813,3.408,5.044,1.432,,,,,,,,,0001_20201005_080301
0,0,0,0.00140651,0.0100106,0.029711,0.0348001,0.0498908,0.102726,0.190779,0.209085,0.189141,0.17737,0.188022,0.210631,0.259846,0.305472,0.383509,0.429416,0.503532,0.587579,0.707544,0.897896,1.10783,1.15118,1.16547,1.22107,1.37772,1.69595,2.27255,3.19029,4.39023,5.01549,4.14464,2.09015,0.720455,18.65042701,1.03085,10.79,0.0768,1.0764,5.06,15.794,2020,10,5,8,12,22,10/5/2020,8:12:22 AM,10/05/2020 8:12:22,6.5535,144.054,35.0114,55,2519,2673,3292,0,23909,4,0,0.924751,3.12923,8:12:22 AM,51.28486273,2.625536,,RTK,08:12:22,34589.375,15.812625,2.2,4.8125,1.5,,,,,,,,,0001_20201005_080301
0,0,0,0.00172972,0.0104141,0.0270285,0.02977,0.0411466,0.0828603,0.155251,0.186654,0.189194,0.195169,0.219174,0.247259,0.288592,0.313114,0.35784,0.368446,0.403686,0.440167,0.503975,0.608004,0.729275,0.76572,0.801561,0.861078,0.953997,1.13945,1.50679,2.24234,3.41496,4.63622,4.77897,3.06714,1.06457,13.66968522,1.03673,10.8,0.0768,1.0757,5.05,15.794,2020,10,5,8,12,23,10/5/2020,8:12:23 AM,10/05/2020 8:12:23,6.5535,167.51,30.6315,56,2511,2668,3283,0,23908,4,0,0.930632,2.87564,8:12:23 AM,51.2848512,2.62552333,,RTK,08:12:23,34589.47368,15.813,4.252631579,4.863157895,2.213157895,,,,,,,,,0001_20201005_080301
0,0,0,0,0.00490116,0.0177118,0.0255893,0.0473522,0.110591,0.226534,0.253289,0.21127,0.180807,0.178459,0.197255,0.257835,0.322248,0.414417,0.456539,0.528714,0.607849,0.756079,1.04069,1.433,1.60011,1.64306,1.67852,1.86351,2.36831,3.45264,5.39788,8.32559,10.5632,8.86065,3.72616,1.03622,25.27516046,1.0213,10.8,0.0768,1.0771,4.88,15.793,2020,10,5,8,12,24,10/5/2020,8:12:24 AM,10/05/2020 8:12:24,6.5535,174.473,57.787,55,2493,2695,3247,0,23881,4,0,0.915584,3.52773,8:12:24 AM,51.2848408,2.62551433,,RTK,08:12:24,34589,15.81216,5.824,4.976,2.272,,,,,,,,,0001_20201005_080301
0,0,0,0.00178139,0.0108643,0.0291132,0.0330338,0.0463065,0.0932816,0.173833,0.203995,0.202103,0.205552,0.231303,0.264323,0.321232,0.363772,0.439406,0.480337,0.565377,0.66112,0.832752,1.12735,1.52395,1.75865,1.96527,2.22417,2.63169,3.26379,4.12677,5.01129,5.48708,5.06322,3.70762,2.02863,0.859283,28.79241579,1.02204,10.8,0.0768,1.0771,4.72,15.794,2020,10,5,8,12,25,10/5/2020,8:12:25 AM,10/05/2020 8:12:25,6.5535,150.466,45.9382,55,2502,2683,3273,0,23856,5,0,0.916243,3.49896,8:12:25 AM,51.28482903,2.62550733,,RTK,08:12:25,34589.6,15.81216,5.608,4.824,1.93,,,,,,,,,0001_20201005_080301
0,0,0,0.00177755,0.0111839,0.0308023,0.0353673,0.049429,0.0983842,0.179073,0.201766,0.190543,0.185258,0.200308,0.223628,0.267485,0.301002,0.358635,0.383334,0.430847,0.481649,0.567245,0.715735,0.916459,1.02828,1.12896,1.25216,1.45158,1.80561,2.37218,3.13557,4.00984,4.57172,3.93666,2.06062,0.716795,18.00425125,1.03453,10.79,0.0768,1.0764,4.69,15.794,2020,10,5,8,12,26,10/5/2020,8:12:26 AM,10/05/2020 8:12:26,6.5535,145.928,33.2999,55,2520,2673,3277,0,23851,5,0,0.928047,2.98693,8:12:26 AM,51.28481583,2.62549833,,RTK,08:12:26,34589.88,15.813,2.856,4.62,2.03,,,,,,,,,0001_20201005_080301
0,0,0,0.00225778,0.0133105,0.0341224,0.0369208,0.0485976,0.0936034,0.165873,0.184852,0.17714,0.175181,0.192462,0.218203,0.263924,0.29915,0.357969,0.385248,0.441115,0.502315,0.613886,0.808475,1.08492,1.27496,1.45845,1.64691,1.86059,2.13037,2.45971,2.81307,3.15725,3.21812,2.59542,1.34634,0.481485,19.74358548,1.04188,10.8,0.0768,1.0771,4.41,15.794,2020,10,5,8,12,27,10/5/2020,8:12:27 AM,10/05/2020 8:12:27,6.5535,130.297,30.5422,55,2494,2700,3237,0,23808,4,0,0.934027,2.72998,8:12:27 AM,51.28480403,2.62548783,,RTK,08:12:27,34589.6,15.813,1.176,4.6,2.252,,,,,,,,,0001_20201005_080301
0,0,0,0.00235587,0.013112,0.0329223,0.0363987,0.0496995,0.096587,0.173316,0.196478,0.189386,0.185716,0.200773,0.225436,0.27642,0.326715,0.412889,0.474821,0.558956,0.655005,0.785475,0.992916,1.26426,1.40428,1.50902,1.59625,1.69968,1.86571,2.11443,2.41957,2.68017,2.73675,2.34506,1.46644,0.612195,19.75857737,1.03379,10.81,0.0768,1.07499,4.4,15.794,2020,10,5,8,12,28,10/5/2020,8:12:28 AM,10/05/2020 8:12:28,6.5535,128.247,29.5992,55,2490,2647,3252,0,23807,4,0,0.928601,2.96303,8:12:28 AM,51.2847937,2.62547467,,RTK,08:12:28,34590,15.813,1.432,4.44,2.318,,,,,,,,,0001_20201005_080301
0,0,0,0.00240805,0.0133981,0.0337996,0.0374216,0.05058,0.0977359,0.175212,0.201558,0.199245,0.202582,0.228887,0.266064,0.329871,0.382257,0.464842,0.507398,0.578717,0.656544,0.800395,1.06282,1.46383,1.75848,1.978,2.08052,2.10442,2.13609,2.24474,2.41761,2.57691,2.47315,1.90988,1.04539,0.412003,22.47542525,1.03379,10.8,0.0768,1.0771,4.51,15.793,2020,10,5,8,12,29,10/5/2020,8:12:29 AM,10/05/2020 8:12:29,6.5535,111.392,30.8928,55,2506,2660,3305,0,23823,5,0,0.926782,3.04149,8:12:29 AM,51.28478165,2.62546117,,RTK,08:12:29,34589.16,15.81192,4.248,4.3,2.418,,,,,,,,,0001_20201005_080301
0,0,0,0.00173718,0.0105431,0.0286936,0.0334955,0.0481439,0.0965897,0.177799,0.204556,0.19607,0.193156,0.211993,0.241432,0.295357,0.3372,0.403631,0.431992,0.490635,0.554177,0.678091,0.907354,1.24246,1.45472,1.58921,1.68219,1.81856,2.0732,2.46344,2.94409,3.37169,3.38674,2.68032,1.45626,0.518431,20.81051598,1.0382,10.8,0.0768,1.0771,4.24,15.793,2020,10,5,8,12,30,10/5/2020,8:12:30 AM,10/05/2020 8:12:30,6.5535,126.755,32.2239,55,2487,2670,3237,0,23782,5,0,0.930734,2.87127,8:12:30 AM,51.28477008,2.62545183,,RTK,08:12:30,34589.28,15.81012,4.832,4.332,2.406,,,,,,,,,0001_20201005_080301
0,0,0,0.0031437,0.0160395,0.0384458,0.0418876,0.0548642,0.101439,0.173687,0.193039,0.186803,0.187583,0.210582,0.245591,0.305592,0.354814,0.427417,0.460801,0.516615,0.575777,0.688017,0.896015,1.23838,1.55148,1.89109,2.22437,2.52547,2.75312,2.84161,2.70122,2.36716,1.84579,1.24866,0.673217,0.290924,23.4048928,1.03085,10.8,0.0768,1.0764,4.11,15.793,2020,10,5,8,12,31,10/5/2020,8:12:31 AM,10/05/2020 8:12:31,6.5535,108.001,29.8307,55,2468,2675,3241,0,23761,5,0,0.924751,3.12923,8:12:31 AM,51.2847596,2.62544617,,RTK,08:12:31,34589.72,15.81,2.176,4.324,2.544,,,,,,,,,0001_20201005_080301
0,0,0,0.00233683,0.0133772,0.0343172,0.037982,0.0508418,0.0974455,0.172211,0.194669,0.187608,0.186573,0.205294,0.232949,0.282541,0.321434,0.384191,0.411617,0.460309,0.51155,0.61162,0.798238,1.09546,1.33528,1.57624,1.8254,2.08278,2.35844,2.71628,3.24301,3.96371,4.36444,3.64343,1.9406,0.710005,21.42999453,1.03159,10.8,0.0768,1.0764,4.27,15.793,2020,10,5,8,12,32,10/5/2020,8:12:32 AM,10/05/2020 8:12:32,6.5535,150.223,36.0522,55,2507,2652,3287,0,23786,5,0,0.92541,3.10073,8:12:32 AM,51.28474632,2.62543967,,RTK,08:12:32,34589.6,15.8108,0.68,4.044,1.854,,,,,,,,,0001_20201005_080301
0,0,0,0.00176871,0.0108241,0.0297439,0.0351651,0.0518059,0.106335,0.201206,0.238244,0.234736,0.237053,0.266651,0.308933,0.385322,0.451137,0.557188,0.616469,0.714284,0.823482,1.00049,1.30315,1.72521,1.98311,2.17662,2.30874,2.41469,2.52411,2.64637,2.71972,2.69809,2.45452,1.89682,1.09774,0.448159,26.07255771,1.02057,10.8,0.0768,1.0764,4.08,15.793,2020,10,5,8,12,33,10/5/2020,8:12:33 AM,10/05/2020 8:12:33,6.5535,104.391,34.6679,55,2528,2651,3270,0,23757,5,0,0.915523,3.53038,8:12:33 AM,51.28473273,2.62542883,,RTK,08:12:33,34589.04,15.81132,2.296,4.048,1.608,,,,,,,,,0001_20201005_080301
0,0,0,0.0020305,0.0117168,0.0305296,0.034758,0.0489471,0.0971432,0.178389,0.208459,0.205907,0.20905,0.23658,0.276868,0.344779,0.397293,0.474088,0.501799,0.562087,0.625989,0.761264,1.01358,1.38957,1.64897,1.85125,2.00486,2.15813,2.35833,2.63222,2.94076,3.2038,3.1367,2.47885,1.37095,0.531623,23.2053472,1.03085,10.8,0.0768,1.0771,3.55,15.794,2020,10,5,8,12,34,10/5/2020,8:12:34 AM,10/05/2020 8:12:34,6.5535,128.981,33.9273,55,2473,2617,3190,0,23673,7,0,0.924147,3.15537,8:12:34 AM,51.28472213,2.62541717,,RTK,08:12:34,34589.08,15.81128,1.24,4.148,1.736,,,,,,,,,0001_20201005_080301
0,0,0,0.00178404,0.0106257,0.0285116,0.0331934,0.0482431,0.0983527,0.185212,0.218328,0.215896,0.217216,0.242397,0.280025,0.351336,0.416642,0.521766,0.586646,0.689436,0.806769,1.00159,1.33457,1.7645,1.94565,1.96398,1.8682,1.74895,1.66967,1.65404,1.7023,1.82916,1.9427,1.82258,1.24981,0.549744,21.60582954,1.03526,10.79,0.0768,1.07429,3.51,15.794,2020,10,5,8,12,35,10/5/2020,8:12:35 AM,10/05/2020 8:12:35,6.5535,105.29,28.9998,55,2397,2699,3185,0,23667,6,0,0.93053,2.88003,8:12:35 AM,51.28471215,2.625408,,RTK,08:12:35,34589.08,15.81256,2.904,3.832,2.904,,,,,,,,,0001_20201005_080301
0,0,0,0.00227706,0.0130203,0.0327316,0.0355837,0.0481765,0.0943676,0.170556,0.195283,0.188857,0.186146,0.201298,0.224051,0.268336,0.307794,0.376126,0.417073,0.476865,0.543021,0.636178,0.789277,0.992382,1.09633,1.16591,1.20314,1.2363,1.32131,1.51618,1.86714,2.36412,2.76081,2.64455,1.74834,0.731445,15.60570976,1.036,10.8,0.0768,1.0757,3.94,15.794,2020,10,5,8,12,36,10/5/2020,8:12:36 AM,10/05/2020 8:12:36,6.5535,124.362,25.855,55,2444,2721,3304,0,23735,5,0,0.929973,2.904,8:12:36 AM,51.28469978,2.62539683,,RTK,08:12:36,34589.16,15.81188,2.904,3.424,2.112,,,,,,,,,0001_20201005_080301
0,0,0,0.00221535,0.012283,0.0311031,0.0348275,0.0479067,0.0932753,0.168416,0.196364,0.194043,0.196923,0.220059,0.251302,0.30614,0.351232,0.427103,0.470402,0.544311,0.626686,0.764211,0.994346,1.29652,1.45027,1.54496,1.62153,1.73508,1.90946,2.15253,2.50592,2.9835,3.45157,3.40927,2.39716,0.944494,20.14941895,1.03526,10.81,0.0768,1.0764,4,15.794,2020,10,5,8,12,37,10/5/2020,8:12:37 AM,10/05/2020 8:12:37,6.5535,135.414,33.3354,55,2522,2734,3298,0,23744,5,0,0.928706,2.95853,8:12:37 AM,51.28468707,2.62538333,,RTK,08:12:37,34589.48,15.81264,4.488,3.608,1.54,,,,,,,,,0001_20201005_080301
0,0,0,0.00230621,0.0129971,0.0331284,0.0370786,0.0511977,0.100161,0.181124,0.2092,0.204792,0.206182,0.230641,0.267016,0.33052,0.383925,0.465294,0.502721,0.56307,0.627449,0.737278,0.931404,1.20344,1.35985,1.47237,1.56612,1.69755,1.92457,2.28926,2.79473,3.31998,3.47131,2.76943,1.48501,0.554478,20.38537501,1.02718,10.8,0.0768,1.0764,3.29,15.794,2020,10,5,8,12,38,10/5/2020,8:12:38 AM,10/05/2020 8:12:38,6.5535,122.38,31.9856,55,2482,2652,3171,0,23633,7,0,0.921455,3.27204,8:12:38 AM,51.28467725,2.62537433,,RTK,08:12:38,34589.52,15.81296,3.064,3.992,1.75,,,,,,,,,0001_20201005_080301
