Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0,0.0012,0.0383,0.3276,0.5688,0.6105,0.6055,0.4363,0.3629,0.2745,0.254,0.2075,0.2709,0.3527,0.545,1.0976,2.2306,2.9091,2.9394,2.519,2.0762,1.8085,1.7758,2.0025,2.4511,2.9257,2.7454,1.4924,0.311,24.2144,1.1231,10.83,0.075,0.9939,15.01,-5,2021,7,9,10,36,38,7/9/2021,10:36:38 AM,7/09/2021 10:36:38,6.554,105.28,34.1399,45,2374,2706,3212,0,25571,5,0,0.955,1.853,10:36:38 AM,51.3134495,2.64314467,4.1,RTK       ,,,,,,,2021-07-09 10:36:38+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0011,0.0328,0.2914,0.5369,0.607,0.6147,0.4388,0.3523,0.2558,0.2277,0.1799,0.2276,0.2869,0.4468,0.9209,1.961,2.7191,2.8995,2.5851,2.1879,1.9826,2.0736,2.5669,3.5692,4.9217,5.5865,3.8095,1.069,24.3963,1.1176,10.82,0.075,0.9945,15.06,-5,2021,7,9,10,36,39,7/9/2021,10:36:39 AM,7/09/2021 10:36:39,6.554,136.92,43.3524,45,2381,2712,3235,0,25579,5,0,0.95,2.071,10:36:39 AM,51.31346665,2.6431595,4,RTK       ,,,,,,,2021-07-09 10:36:39+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0102,0.1354,0.5489,0.618,0.5236,0.4447,0.3149,0.2634,0.2091,0.2061,0.1846,0.2546,0.3504,0.5877,1.291,2.7008,3.4518,3.2224,2.4842,1.8777,1.5679,1.5796,1.9164,2.6736,3.7553,4.3111,3.007,0.8975,24.7434,1.1224,10.84,0.075,0.9939,15.13,-5,2021,7,9,10,36,40,7/9/2021,10:36:40 AM,7/09/2021 10:36:40,6.554,118.81,39.3879,45,2390,2708,3246,0,25589,3,0,0.954,1.877,10:36:40 AM,51.31348208,2.64317333,3.4,RTK       ,,,,,,,2021-07-09 10:36:40+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0019,0.0546,0.4058,0.6241,0.6209,0.5908,0.4212,0.3492,0.2614,0.2405,0.1949,0.2601,0.3461,0.5637,1.2286,2.6702,3.5763,3.5512,2.91,2.2811,1.9145,1.8393,2.0758,2.7238,3.819,4.6766,3.4665,1.0409,26.9822,1.1176,10.82,0.075,0.9939,15.08,-5,2021,7,9,10,36,41,7/9/2021,10:36:41 AM,7/09/2021 10:36:41,6.554,120.91,42.7091,45,2375,2708,3209,0,25582,5,0,0.95,2.048,10:36:41 AM,51.3134951,2.64318767,3.5,RTK       ,,,,,,,2021-07-09 10:36:41+00:00,51.3131135,2.642781167,-15.15,0.07,0.06,217,0.03,
0,0,0,0,0,0,0,0,0.0035,0.0742,0.4296,0.5729,0.5097,0.4431,0.3134,0.2681,0.2147,0.2084,0.1786,0.2433,0.3305,0.5422,1.1588,2.3978,3.1098,3.1109,2.6577,2.1932,1.9115,1.8826,2.1214,2.6898,3.3948,3.4342,1.9575,0.4709,24.8759,1.121,10.84,0.075,0.9927,15,-5,2021,7,9,10,36,42,7/9/2021,10:36:42 AM,7/09/2021 10:36:42,6.554,114.32,36.8231,45,2363,2702,3200,0,25569,5,0,0.954,1.879,10:36:42 AM,51.3135099,2.64320167,4.1,RTK       ,,,,,,,2021-07-09 10:36:42+00:00,51.31312767,2.642803167,-14.99,0.06,0.06,216.43,0.02,
0,0,0,0,0,0,0,0,0.0013,0.0433,0.3689,0.5784,0.5566,0.4909,0.3234,0.2614,0.1993,0.1888,0.1577,0.2144,0.2906,0.4732,1.0142,2.1507,2.8271,2.8078,2.3431,1.8902,1.6569,1.7021,2.0946,2.9608,4.1889,4.8111,3.1383,0.7921,22.6349,1.1265,10.84,0.075,0.9927,15.06,-5,2021,7,9,10,36,43,7/9/2021,10:36:43 AM,7/09/2021 10:36:43,6.554,129.44,38.5259,45,2380,2710,3228,0,25579,5,0,0.959,1.684,10:36:43 AM,51.31352705,2.64321617,4.3,RTK       ,,,,,,,2021-07-09 10:36:43+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0014,0.0181,0.1879,0.6136,0.6047,0.5285,0.4978,0.4114,0.4041,0.3722,0.4103,0.3748,0.4738,0.5956,0.8793,1.6323,2.9409,3.4765,3.27,2.7369,2.4065,2.4794,3.2899,5.3174,10.1511,16.9588,17.5801,7.5004,1.9235,33.9233,1.0814,10.83,0.075,0.9945,15.15,-5,2021,7,9,10,36,44,7/9/2021,10:36:44 AM,7/09/2021 10:36:44,6.554,176.28,88.037,45,2393,2715,3248,0,25593,5,0,0.919,3.389,10:36:44 AM,51.31354198,2.64323183,3.6,RTK       ,,,,,,,2021-07-09 10:36:44+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0045,0.0878,0.4509,0.5533,0.4792,0.4221,0.3036,0.2611,0.2058,0.198,0.1651,0.2209,0.2944,0.4877,1.0831,2.3169,2.9922,2.897,2.4166,2.0289,1.9274,2.1613,2.7618,3.6121,4.0196,3.1275,1.3121,0.2338,24.7196,1.121,10.84,0.075,0.9939,15.11,-5,2021,7,9,10,36,45,7/9/2021,10:36:45 AM,7/09/2021 10:36:45,6.554,116.67,37.0247,45,2383,2711,3230,0,25587,4,0,0.953,1.926,10:36:45 AM,51.31355565,2.6432465,3.6,RTK       ,,,,,,,2021-07-09 10:36:45+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0027,0.0688,0.4566,0.6217,0.5643,0.4998,0.346,0.2868,0.2184,0.2062,0.1737,0.2456,0.346,0.5889,1.3129,2.7894,3.5889,3.4339,2.7456,2.1464,1.879,2.0593,2.9042,5.0444,8.7829,11.6534,8.1402,2.5452,27.4851,1.1122,10.84,0.075,0.9945,15.05,-5,2021,7,9,10,36,46,7/9/2021,10:36:46 AM,7/09/2021 10:36:46,6.554,167.13,63.6512,45,2372,2701,3211,0,25577,5,0,0.945,2.268,10:36:46 AM,51.31357083,2.64325967,3.8,RTK       ,,,,,,,2021-07-09 10:36:46+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0032,0.0314,0.2486,0.672,0.6175,0.5071,0.4502,0.3529,0.3131,0.2547,0.2536,0.2214,0.293,0.386,0.6827,1.6468,3.8659,5.5203,5.4494,4.0628,2.8057,2.1461,2.1117,2.6471,4.212,7.2353,10.314,7.6137,2.533,35.5432,1.1047,10.82,0.075,0.9939,15.01,-5,2021,7,9,10,36,47,7/9/2021,10:36:47 AM,7/09/2021 10:36:47,6.554,145.28,67.4513,45,2369,2701,3208,0,25570,6,0,0.939,2.515,10:36:47 AM,51.31358662,2.64327367,3.8,RTK       ,,,,,,,2021-07-09 10:36:47+00:00,51.313207,2.642872333,-15.1,0.07,0.07,217.39,0.02,
0,0,0,0,0,0,0,0,0.0018,0.0474,0.348,0.5409,0.5462,0.5178,0.3616,0.2901,0.2096,0.1894,0.153,0.2092,0.2849,0.5072,1.2354,2.9673,4.2513,4.3564,3.5815,2.791,2.3697,2.4002,2.9072,3.9758,5.3288,5.559,3.3643,0.8943,31.0671,1.1142,10.84,0.075,0.9927,15.04,-5,2021,7,9,10,36,48,7/9/2021,10:36:48 AM,7/09/2021 10:36:48,6.554,130.17,50.1892,45,2379,2705,3223,0,25576,5,0,0.948,2.123,10:36:48 AM,51.31360217,2.64328783,3.8,RTK       ,,,,,,,2021-07-09 10:36:48+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0,0.0352,0.3379,0.5844,0.6036,0.5679,0.3844,0.3045,0.2201,0.1973,0.1579,0.2143,0.2901,0.4713,0.9916,2.0233,2.5924,2.6267,2.3728,2.15,2.164,2.5102,3.3702,4.8543,6.5096,6.4112,3.4878,0.6591,25.1701,1.1183,10.84,0.075,0.9939,15.12,-5,2021,7,9,10,36,49,7/9/2021,10:36:49 AM,7/09/2021 10:36:49,6.554,144.09,47.0922,45,2389,2713,3239,0,25588,5,0,0.951,2.023,10:36:49 AM,51.31361685,2.64330217,3.7,RTK       ,,,,,,,2021-07-09 10:36:49+00:00,51.31323983,2.6429065,-16.44,0.07,0.07,216.22,0.03,
0,0,0,0,0,0,0,0,0.0024,0.0607,0.4298,0.6309,0.59,0.5098,0.3378,0.2702,0.2041,0.1897,0.1584,0.2141,0.2887,0.4798,1.0608,2.324,3.145,3.1551,2.6173,2.0722,1.7665,1.7562,2.079,2.7755,3.653,3.8875,2.4168,0.588,24.3425,1.1224,10.82,0.075,0.9927,15.11,-5,2021,7,9,10,36,50,7/9/2021,10:36:50 AM,7/09/2021 10:36:50,6.554,117.91,37.6631,45,2393,2714,3241,0,25587,5,0,0.955,1.83,10:36:50 AM,51.31363148,2.64331717,3.8,RTK       ,,,,,,,2021-07-09 10:36:50+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0015,0.0173,0.1714,0.6116,0.6948,0.6077,0.5222,0.3835,0.3288,0.2718,0.2724,0.2493,0.3338,0.445,0.7318,1.56,3.2879,4.4997,4.5094,3.6824,2.9572,2.6656,2.9939,4.0741,6.582,10.2702,12.0664,7.6426,2.8845,35.8731,1.0917,10.84,0.075,0.9939,15.03,-5,2021,7,9,10,36,51,7/9/2021,10:36:51 AM,7/09/2021 10:36:51,6.554,158.6,75.3189,45,2372,2706,3206,0,25574,6,0,0.928,2.988,10:36:51 AM,51.31364687,2.64333217,3.9,RTK       ,,,,,,,2021-07-09 10:36:51+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0,0.0271,0.3141,0.6019,0.6453,0.6041,0.3878,0.2945,0.2063,0.1823,0.1444,0.2017,0.281,0.496,1.1655,2.6071,3.4312,3.3402,2.7203,2.1314,1.8046,1.7588,1.9589,2.3285,2.5854,2.2017,1.0766,0.183,25.3045,1.1224,10.83,0.075,0.9927,15.03,-5,2021,7,9,10,36,52,7/9/2021,10:36:52 AM,7/09/2021 10:36:52,6.554,100.2,33.6796,45,2368,2704,3205,0,25573,5,0,0.955,1.83,10:36:52 AM,51.31366212,2.643346,3.7,RTK       ,,,,,,,2021-07-09 10:36:52+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0025,0.0598,0.3941,0.582,0.5572,0.5063,0.351,0.284,0.2136,0.2005,0.1704,0.2358,0.3255,0.5376,1.1464,2.3244,2.9025,2.7445,2.1992,1.7193,1.4864,1.5579,2.0714,3.3848,6.0577,9.4706,8.9329,3.0681,22.5723,1.1204,10.82,0.075,0.9945,15.07,-5,2021,7,9,10,36,53,7/9/2021,10:36:53 AM,7/09/2021 10:36:53,6.554,168.52,53.4862,45,2379,2709,3228,0,25580,5,0,0.952,1.974,10:36:53 AM,51.31367682,2.64335983,3.7,RTK       ,,,,,,,2021-07-09 10:36:53+00:00,51.31329467,2.6429485,-13.96,0.07,0.06,216.97,0.05,
0,0,0,0,0,0,0,0,0.0011,0.0397,0.3578,0.563,0.5618,0.5334,0.378,0.3232,0.2508,0.2388,0.1973,0.2639,0.3514,0.5379,1.0671,2.1285,2.7515,2.894,2.808,2.8146,3.0251,3.6156,4.8094,7.0218,9.3458,8.695,4.0778,0.8932,30.5119,1.1122,10.84,0.075,0.9939,15.09,-5,2021,7,9,10,36,54,7/9/2021,10:36:54 AM,7/09/2021 10:36:54,6.554,156.61,60.5455,45,2385,2715,3234,0,25583,5,0,0.945,2.244,10:36:54 AM,51.31369188,2.64337467,3.9,RTK       ,,,,,,,2021-07-09 10:36:54+00:00,51.31331067,2.642975833,-15.05,0.06,0.06,216.88,0.02,
0,0,0,0,0,0,0,0,0.0019,0.047,0.3351,0.5287,0.5277,0.48,0.3208,0.2487,0.1805,0.1665,0.1415,0.2002,0.2824,0.4959,1.1365,2.4606,3.2026,3.116,2.6099,2.188,2.0124,2.0813,2.3528,2.7129,2.7904,2.1476,0.9558,0.1756,25.117,1.1251,10.84,0.075,0.9945,15.04,-5,2021,7,9,10,36,55,7/9/2021,10:36:55 AM,7/09/2021 10:36:55,6.554,105.93,33.8994,45,2379,2707,3219,0,25575,5,0,0.956,1.803,10:36:55 AM,51.31370782,2.643389,3.8,RTK       ,,,,,,,2021-07-09 10:36:55+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0015,0.0463,0.3764,0.5772,0.5497,0.4866,0.3205,0.2533,0.1835,0.1651,0.1324,0.1813,0.2473,0.4336,1.0501,2.5322,3.614,3.6521,2.9683,2.3081,1.9576,1.9606,2.3639,3.3361,4.7846,5.5558,3.5131,0.7194,26.3616,1.1231,10.82,0.075,0.9939,15.06,-5,2021,7,9,10,36,56,7/9/2021,10:36:56 AM,7/09/2021 10:36:56,6.554,131.79,44.2707,45,2372,2709,3209,0,25578,5,0,0.955,1.853,10:36:56 AM,51.31372288,2.64340267,3.6,RTK       ,,,,,,,2021-07-09 10:36:56+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0026,0.0631,0.4037,0.5517,0.5078,0.4574,0.3211,0.2663,0.2018,0.1879,0.1542,0.2069,0.277,0.4535,0.9824,2.0746,2.6904,2.6233,2.1661,1.7543,1.5531,1.5679,1.7936,2.2203,2.7135,2.7323,1.6885,0.43,21.2607,1.1238,10.84,0.075,0.9933,15.1,-5,2021,7,9,10,36,57,7/9/2021,10:36:57 AM,7/09/2021 10:36:57,6.554,109.79,31.045,45,2385,2711,3241,0,25585,5,0,0.956,1.805,10:36:57 AM,51.31373743,2.64341667,3.7,RTK       ,,,,,,,2021-07-09 10:36:57+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0038,0.0866,0.5313,0.7492,0.8226,0.9422,0.8372,0.8811,0.8269,1.0129,1.0416,1.5777,2.374,3.7734,6.6605,10.04,9.9561,9.0738,8.0231,7.2065,6.7303,8.1505,13.0007,31.1485,66.5848,78.1002,26.2859,6.0004,94.302,1.035,10.83,0.075,0.9939,15.1,-5,2021,7,9,10,36,58,7/9/2021,10:36:58 AM,7/09/2021 10:36:58,6.554,198.61,302.4218,45,2384,2713,3233,0,25585,7,0,0.88,5.121,10:36:58 AM,51.31375267,2.6434315,4,RTK       ,,,,,,,2021-07-09 10:36:58+00:00,51.31337,2.643032167,-14.94,0.06,0.05,216.4,0.02,
0,0,0,0,0,0,0,0.0043,0.0405,0.2941,0.6749,0.6149,0.5042,0.4545,0.3707,0.335,0.2711,0.2715,0.2382,0.3068,0.3935,0.6308,1.352,2.8696,3.902,4.0695,3.5836,3.0848,2.8546,3.1136,3.9555,5.6981,7.728,7.9371,4.4493,1.2794,34.1902,1.0992,10.8,0.075,0.9945,15.05,-5,2021,7,9,10,36,59,7/9/2021,10:36:59 AM,7/09/2021 10:36:59,6.554,140.56,61.282,45,2367,2703,3195,0,25577,6,0,0.934,2.737,10:36:59 AM,51.31376852,2.64344583,3.9,RTK       ,,,,,,,2021-07-09 10:36:59+00:00,51.31337483,2.643050167,-13.63,0.08,0.06,213.92,0.06,
0,0,0,0,0,0,0,0,0,0.0342,0.3274,0.5642,0.5845,0.5444,0.3572,0.2763,0.1972,0.1788,0.1457,0.2022,0.2796,0.4781,1.0767,2.3541,3.122,3.1318,2.686,2.2713,2.1323,2.347,3.0606,4.3031,5.5872,5.3502,2.9239,0.5951,26.3516,1.1163,10.83,0.075,0.9939,15.01,-5,2021,7,9,10,37,0,7/9/2021,10:37:00 AM,7/09/2021 10:37:00,6.554,134.5,45.1109,45,2371,2706,3219,0,25570,5,0,0.949,2.097,10:37:00 AM,51.31378383,2.6434595,3.7,RTK       ,,,,,,,2021-07-09 10:37:00+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0025,0.0683,0.4703,0.6336,0.5465,0.4463,0.2843,0.2286,0.1784,0.1788,0.1596,0.2301,0.3311,0.5713,1.2868,2.716,3.3725,3.0683,2.3281,1.7384,1.4736,1.5568,2.0638,3.2419,4.8887,5.4427,3.0423,0.6793,23.934,1.121,10.83,0.075,0.9927,15.11,-5,2021,7,9,10,37,1,7/9/2021,10:37:01 AM,7/09/2021 10:37:01,6.554,127.89,41.2289,45,2393,2713,3254,0,25587,5,0,0.954,1.879,10:37:01 AM,51.31379817,2.64347417,3.6,RTK       ,,,,,,,2021-07-09 10:37:01+00:00,,,,,,,,
0,0,0,0,0.0028,0.0101,0.0157,0.0435,0.1463,0.4355,0.6545,0.5485,0.4593,0.4146,0.3786,0.3839,0.3808,0.4113,0.3921,0.4604,0.5384,0.78,1.4349,2.6952,3.6043,3.6228,2.9368,2.2272,1.7989,1.7629,2.122,3.1823,5.2486,7.9848,8.2013,4.8706,28.6613,1.0992,10.83,0.075,0.9939,15.15,-5,2021,7,9,10,37,2,7/9/2021,10:37:02 AM,7/09/2021 10:37:02,6.554,148.11,58.1487,45,2386,2717,3228,0,25593,6,0,0.934,2.714,10:37:02 AM,51.31381305,2.64348867,3.8,RTK       ,,,,,,,2021-07-09 10:37:02+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0038,0.0744,0.4149,0.5635,0.5361,0.4934,0.349,0.2825,0.2102,0.198,0.1685,0.2322,0.3191,0.5383,1.1777,2.4577,3.1386,2.9928,2.3876,1.8554,1.6086,1.6834,2.2013,3.4292,5.5976,7.5801,5.7649,1.4988,23.887,1.119,10.83,0.075,0.9945,15.04,-5,2021,7,9,10,37,3,7/9/2021,10:37:03 AM,7/09/2021 10:37:03,6.554,148.22,47.7576,45,2368,2707,3201,0,25576,5,0,0.951,2.023,10:37:03 AM,51.31382883,2.6435025,4,RTK       ,,,,,,,2021-07-09 10:37:03+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0025,0.0577,0.3799,0.5674,0.5754,0.562,0.4174,0.3477,0.2577,0.2308,0.1821,0.2331,0.2975,0.4755,1.0086,2.1182,2.7911,2.7758,2.3183,1.8662,1.6439,1.6798,2.0247,2.8245,4.206,5.6303,4.7688,1.4905,22.8133,1.1217,10.83,0.075,0.9939,15.04,-5,2021,7,9,10,37,4,7/9/2021,10:37:04 AM,7/09/2021 10:37:04,6.554,137.13,41.7336,45,2378,2711,3224,0,25575,5,0,0.954,1.901,10:37:04 AM,51.31384478,2.64351667,3.9,RTK       ,,,,,,,2021-07-09 10:37:04+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0012,0.039,0.3505,0.6067,0.6206,0.5689,0.3764,0.2925,0.2106,0.1883,0.1503,0.2033,0.274,0.4663,1.0525,2.2883,3.0337,3.104,2.7975,2.5576,2.5937,3.0056,3.8262,4.8693,5.3901,4.4678,2.2237,0.4276,28.6077,1.117,10.83,0.075,0.9927,15.1,-5,2021,7,9,10,37,5,7/9/2021,10:37:05 AM,7/09/2021 10:37:05,6.554,130.24,45.9865,45,2386,2711,3232,0,25584,5,0,0.951,2.025,10:37:05 AM,51.31385967,2.64353067,3.6,RTK       ,,,,,,,2021-07-09 10:37:05+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0019,0.0469,0.3406,0.5533,0.5669,0.5211,0.3487,0.2661,0.1879,0.1668,0.1356,0.1841,0.2496,0.4353,0.9975,2.1903,2.9025,2.8177,2.2496,1.7064,1.4141,1.3732,1.5974,2.0652,2.52,2.3094,1.1412,0.2504,21.2535,1.1299,10.83,0.075,0.9945,15.11,-5,2021,7,9,10,37,6,7/9/2021,10:37:06 AM,7/09/2021 10:37:06,6.554,102.28,29.5397,45,2384,2710,3236,0,25586,5,0,0.96,1.634,10:37:06 AM,51.31387423,2.64354417,3.7,RTK       ,,,,,,,2021-07-09 10:37:06+00:00,,,,,,,,
0,0,0,0,0.0097,0.037,0.0457,0.0859,0.2404,0.5729,0.6557,0.4438,0.3441,0.3276,0.3456,0.4081,0.4452,0.5185,0.5086,0.614,0.7374,1.1055,2.0349,3.6492,4.5988,4.5461,3.7951,3.0797,2.6461,2.6345,2.9738,4.1118,6.5377,10.7334,12.8536,9.14,37.4039,1.0787,10.83,0.075,0.9945,15.09,-5,2021,7,9,10,37,7,7/9/2021,10:37:07 AM,7/09/2021 10:37:07,6.554,162.94,80.7803,45,2381,2706,3230,0,25583,7,0,0.916,3.49,10:37:07 AM,51.31388955,2.64355867,4.1,RTK       ,,,,,,,2021-07-09 10:37:07+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.003,0.0759,0.4704,0.5968,0.5063,0.4265,0.2914,0.2449,0.1912,0.1819,0.1515,0.2038,0.2736,0.431,0.8945,1.862,2.4906,2.5846,2.2662,1.9135,1.7127,1.7635,2.1024,2.7955,3.5434,3.4492,1.8848,0.4334,21.6382,1.1245,10.82,0.075,0.9939,15.04,-5,2021,7,9,10,37,8,7/9/2021,10:37:08 AM,7/09/2021 10:37:08,6.554,118.85,33.7447,45,2373,2701,3207,0,25575,5,0,0.956,1.804,10:37:08 AM,51.3139056,2.64357367,3.9,RTK       ,,,,,,,2021-07-09 10:37:08+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0034,0.0701,0.4066,0.5436,0.502,0.4557,0.3293,0.282,0.2233,0.2164,0.1855,0.2486,0.3324,0.5283,1.0974,2.269,2.9752,2.9586,2.4587,1.9528,1.649,1.5681,1.6928,1.9708,2.1756,1.8612,0.909,0.2021,22.9488,1.1279,10.83,0.075,0.9945,15.03,-5,2021,7,9,10,37,9,7/9/2021,10:37:09 AM,7/09/2021 10:37:09,6.554,97.13,30.0674,45,2377,2705,3219,0,25574,5,0,0.958,1.706,10:37:09 AM,51.31392085,2.643587,3.6,RTK       ,,,,,,,2021-07-09 10:37:09+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0032,0.0632,0.3615,0.4994,0.4626,0.4116,0.292,0.2452,0.1907,0.1792,0.1484,0.1991,0.2664,0.4592,1.0544,2.281,2.8803,2.5817,1.9099,1.4187,1.237,1.3415,1.7745,2.6031,3.632,3.8908,2.3732,0.6233,20.2607,1.1286,10.82,0.075,0.9939,15.07,-5,2021,7,9,10,37,10,7/9/2021,10:37:10 AM,7/09/2021 10:37:10,6.554,122.52,33.3831,45,2388,2708,3239,0,25580,5,0,0.959,1.659,10:37:10 AM,51.31393577,2.64360033,3.8,RTK       ,,,,,,,2021-07-09 10:37:10+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0015,0.0459,0.3656,0.5716,0.585,0.5654,0.4048,0.3399,0.2558,0.2384,0.1928,0.2624,0.3551,0.6201,1.4652,3.394,4.7579,4.9195,4.1408,3.3465,2.9804,3.3323,4.5959,7.4494,11.0454,11.0708,4.9763,1.0428,37.7368,1.1094,10.83,0.075,0.9927,15.1,-5,2021,7,9,10,37,11,7/9/2021,10:37:11 AM,7/09/2021 10:37:11,6.554,152.63,73.3215,45,2386,2711,3235,0,25585,5,0,0.944,2.295,10:37:11 AM,51.31395088,2.64361517,3.9,RTK       ,,,,,,,2021-07-09 10:37:11+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0016,0.0189,0.1861,0.6343,0.7024,0.6341,0.5838,0.4638,0.4324,0.3763,0.3863,0.3328,0.4068,0.4933,0.7879,1.6917,3.8147,5.8007,6.8469,6.7313,6.2221,5.8037,5.9961,6.8412,9.1735,12.5681,14.7743,10.8397,4.53,56.1892,1.078,10.83,0.075,0.9927,15.06,-5,2021,7,9,10,37,12,7/9/2021,10:37:12 AM,7/09/2021 10:37:12,6.554,161.22,108.0747,45,2376,2707,3217,0,25578,6,0,0.917,3.445,10:37:12 AM,51.31396633,2.64362933,3.9,RTK       ,,,,,,,2021-07-09 10:37:12+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.007,0.0994,0.4476,0.5885,0.5548,0.5029,0.3663,0.3046,0.2376,0.2257,0.1943,0.2523,0.3267,0.512,1.0493,2.1683,2.9217,2.9728,2.5225,2.0695,1.8624,1.9745,2.4727,3.4816,4.7943,5.1203,3.1034,0.8531,24.6334,1.1217,10.82,0.075,0.9945,15.05,-5,2021,7,9,10,37,13,7/9/2021,10:37:13 AM,7/09/2021 10:37:13,6.554,129.7,41.9861,45,2378,2705,3223,0,25577,3,0,0.953,1.925,10:37:13 AM,51.31398195,2.6436425,3.7,RTK       ,,,,,,,2021-07-09 10:37:13+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0019,0.0477,0.347,0.5456,0.5887,0.6129,0.4694,0.4013,0.2952,0.2614,0.1963,0.2484,0.3122,0.546,1.3578,3.3751,4.9011,4.9951,4.1264,3.3801,3.2134,3.8366,5.4346,8.0679,9.6944,7.1998,2.504,0.4903,39.4942,1.1081,10.83,0.075,0.9927,15.04,-5,2021,7,9,10,37,14,7/9/2021,10:37:14 AM,7/09/2021 10:37:14,6.554,139.05,67.4505,45,2379,2702,3223,0,25576,5,0,0.943,2.344,10:37:14 AM,51.31399732,2.643656,3.9,RTK       ,,,,,,,2021-07-09 10:37:14+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0011,0.0361,0.3356,0.5948,0.6305,0.5884,0.3904,0.3034,0.2194,0.1987,0.1634,0.2256,0.3104,0.519,1.1084,2.268,2.9045,2.9051,2.5707,2.3229,2.3594,2.7544,3.5557,4.7706,5.9331,5.8219,3.6192,0.8801,27.2659,1.119,10.83,0.075,0.9945,15.04,-5,2021,7,9,10,37,15,7/9/2021,10:37:15 AM,7/09/2021 10:37:15,6.554,139.72,48.2908,45,2380,2703,3220,0,25576,5,0,0.951,2.023,10:37:15 AM,51.3140129,2.64367033,3.9,RTK       ,,,,,,,2021-07-09 10:37:15+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0,0.0296,0.3257,0.5926,0.6185,0.5592,0.3525,0.271,0.1957,0.1794,0.1467,0.2048,0.2849,0.5038,1.194,2.7766,3.8657,3.9963,3.4442,2.8498,2.4975,2.4319,2.5838,2.834,2.8022,2.0554,0.8254,0.1382,29.9042,1.1197,10.81,0.075,0.9945,15.08,-5,2021,7,9,10,37,16,7/9/2021,10:37:16 AM,7/09/2021 10:37:16,6.554,103.06,38.5592,45,2383,2709,3222,0,25582,5,0,0.951,1.998,10:37:16 AM,51.31402832,2.64368433,3.7,RTK       ,,,,,,,2021-07-09 10:37:16+00:00,,,,,,,,
