Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0,0.0035,0.0234,0.0869,0.173,0.2754,0.3931,0.3687,0.3026,0.2149,0.1864,0.1535,0.1723,0.1923,0.2552,0.3955,0.6388,0.8366,1.0071,1.1176,1.192,1.302,1.5641,2.0785,2.9034,3.6605,3.4795,1.9148,0.5185,12.9334,1.1402,11.52,0.075,0.9933,5.25,-5,2021,5,28,11,36,24,5/28/2021,11:36:24 AM,5/28/2021 11:36:24,6.554,150.23,25.4097,44,2491,2722,3309,0,24025,51,0,0.964,1.483,11:36:24 AM,51.25954108,2.587038,3.1,RTK       ,,,,,,,2021-05-28 11:36:24+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0011,0.0059,0.0326,0.1006,0.1838,0.2747,0.3749,0.3512,0.2926,0.2153,0.1921,0.1631,0.1839,0.2062,0.2705,0.41,0.6471,0.8437,1.0337,1.2033,1.3744,1.5772,1.8338,2.1089,2.3404,2.3768,2.0596,1.2917,0.4876,13.8806,1.1409,11.53,0.075,0.9927,5.24,-5,2021,5,28,11,36,25,5/28/2021,11:36:25 AM,5/28/2021 11:36:25,6.554,132.14,22.4365,44,2480,2728,3294,0,24024,55,0,0.965,1.436,11:36:25 AM,51.25953055,2.58702217,3.1,RTK       ,,,,,,,2021-05-28 11:36:25+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0037,0.0247,0.0916,0.1796,0.2818,0.3946,0.3605,0.2885,0.2008,0.1731,0.1423,0.1618,0.1829,0.2488,0.396,0.6395,0.8105,0.9191,0.9546,0.9783,1.0897,1.4054,2.0304,3.0124,3.907,3.5898,1.8881,0.5299,11.9582,1.1409,11.53,0.075,0.9927,5.17,-5,2021,5,28,11,36,26,5/28/2021,11:36:26 AM,5/28/2021 11:36:26,6.554,153.5,24.8852,44,2471,2731,3280,0,24013,54,0,0.965,1.436,11:36:26 AM,51.25951957,2.58700817,2.9,RTK       ,,,,,,,2021-05-28 11:36:26+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0048,0.0279,0.0929,0.1768,0.2718,0.375,0.3465,0.2839,0.2047,0.1815,0.1544,0.18,0.2089,0.2969,0.4952,0.8363,1.0967,1.2562,1.2748,1.212,1.1733,1.2547,1.5043,1.9797,2.5851,2.9042,2.1385,0.8163,12.9095,1.1422,11.51,0.075,0.9933,5.24,-5,2021,5,28,11,36,27,5/28/2021,11:36:27 AM,5/28/2021 11:36:27,6.554,139.4,23.3333,44,2488,2735,3295,0,24023,50,0,0.965,1.411,11:36:27 AM,51.25950832,2.58699633,2.9,RTK       ,,,,,,,2021-05-28 11:36:27+00:00,51.25940583,2.587014333,-4.08,0.06,0.06,269.94,,
0,0,0,0,0,0,0,0,0.0029,0.0206,0.0818,0.1698,0.2737,0.3839,0.3443,0.2722,0.1909,0.1682,0.1442,0.1694,0.198,0.2699,0.4217,0.6537,0.7863,0.8542,0.8859,0.9572,1.1627,1.6468,2.5953,4.0731,5.2781,4.6221,2.2869,0.6326,12.6536,1.1409,11.53,0.075,0.9927,5.33,-5,2021,5,28,11,36,28,5/28/2021,11:36:28 AM,5/28/2021 11:36:28,6.554,168.78,29.5464,44,2499,2731,3309,0,24038,50,0,0.965,1.436,11:36:28 AM,51.25949572,2.58698533,3.2,RTK       ,,,,,,,2021-05-28 11:36:28+00:00,51.2593915,2.5869985,-4.62,0.06,0.06,269.87,,
0,0,0,0,0,0,0,0,0.0049,0.0293,0.0976,0.1842,0.2777,0.3745,0.3376,0.2719,0.1951,0.1736,0.1481,0.1698,0.1936,0.2628,0.4167,0.6861,0.9092,1.0956,1.198,1.225,1.2399,1.3346,1.5673,1.9753,2.421,2.4626,1.6168,0.5543,12.3931,1.1409,11.52,0.075,0.9933,5.24,-5,2021,5,28,11,36,29,5/28/2021,11:36:29 AM,5/28/2021 11:36:29,6.554,134.72,21.4232,44,2492,2719,3287,0,24023,54,0,0.964,1.459,11:36:29 AM,51.25948177,2.586974,3.4,RTK       ,,,,,,,2021-05-28 11:36:29+00:00,51.25937717,2.586989833,-4.63,0.06,0.06,269.87,,
0,0,0,0,0,0,0,0,0.0051,0.0285,0.0924,0.1761,0.2727,0.3792,0.3509,0.2824,0.1991,0.1724,0.1432,0.1616,0.1814,0.2454,0.3864,0.6299,0.8361,1.0341,1.2041,1.3531,1.5031,1.6746,1.8196,1.8502,1.6727,1.2736,0.7371,0.2674,13.1314,1.1422,11.53,0.075,0.9927,5.1,-5,2021,5,28,11,36,30,5/28/2021,11:36:30 AM,5/28/2021 11:36:30,6.554,117.84,18.9323,44,2477,2705,3270,0,24001,57,0,0.966,1.388,11:36:30 AM,51.25946803,2.58696333,3.1,RTK       ,,,,,,,2021-05-28 11:36:30+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0035,0.0251,0.095,0.186,0.2868,0.3943,0.3533,0.2788,0.1922,0.1656,0.1372,0.158,0.181,0.2459,0.3908,0.6416,0.8418,1.0082,1.1059,1.1558,1.2184,1.3837,1.704,2.2083,2.6636,2.6083,1.6484,0.5381,12.1529,1.1402,11.53,0.075,0.9933,5.17,-5,2021,5,28,11,36,31,5/28/2021,11:36:31 AM,5/28/2021 11:36:31,6.554,138.85,21.8196,44,2478,2701,3289,0,24013,59,0,0.964,1.483,11:36:31 AM,51.2594561,2.58695233,2.9,RTK       ,,,,,,,2021-05-28 11:36:31+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0045,0.0273,0.0909,0.1716,0.2634,0.3633,0.3324,0.2693,0.1921,0.1704,0.1445,0.165,0.1873,0.2525,0.3953,0.6416,0.8467,1.0501,1.2323,1.4042,1.6169,1.9584,2.4758,3.0679,3.2976,2.6566,1.3591,0.4068,14.2558,1.1409,11.52,0.075,0.9933,5.31,-5,2021,5,28,11,36,32,5/28/2021,11:36:32 AM,5/28/2021 11:36:32,6.554,144.03,25.0441,44,2499,2728,3326,0,24035,51,0,0.964,1.459,11:36:32 AM,51.2594455,2.58693833,3.1,RTK       ,,,,,,,2021-05-28 11:36:32+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0044,0.0283,0.0989,0.1892,0.2914,0.4046,0.3742,0.3078,0.2216,0.1967,0.1651,0.1875,0.2116,0.2844,0.4456,0.7099,0.8931,1.0434,1.1712,1.3074,1.5149,1.8957,2.5725,3.6577,4.7484,4.8166,3.0362,1.0771,14.5194,1.1333,11.53,0.075,0.9933,5.3,-5,2021,5,28,11,36,33,5/28/2021,11:36:33 AM,5/28/2021 11:36:33,6.554,166.1,31.8553,44,2499,2737,3316,0,24033,52,0,0.958,1.723,11:36:33 AM,51.25943477,2.5869225,3.2,RTK       ,,,,,,,2021-05-28 11:36:33+00:00,51.25933033,2.586946833,-4.03,0.06,0.06,269.95,,
0,0,0,0,0,0,0,0,0.0049,0.0297,0.098,0.1807,0.2727,0.375,0.3445,0.279,0.1968,0.1721,0.1429,0.1634,0.186,0.2587,0.427,0.7143,0.9186,1.0481,1.0974,1.1172,1.1661,1.3094,1.5569,1.8498,1.9541,1.6747,0.9937,0.3469,12.0594,1.1402,11.53,0.075,0.9927,5.2,-5,2021,5,28,11,36,34,5/28/2021,11:36:34 AM,5/28/2021 11:36:34,6.554,121.6,18.8786,44,2489,2740,3288,0,24017,54,0,0.964,1.459,11:36:34 AM,51.25942353,2.58690717,3.1,RTK       ,,,,,,,2021-05-28 11:36:34+00:00,51.25932133,2.586930167,-4.15,0.06,0.06,269.94,,
0,0,0,0,0,0,0,0,0.0054,0.0324,0.1072,0.1925,0.2824,0.3742,0.3349,0.269,0.193,0.1724,0.148,0.1715,0.198,0.2699,0.4275,0.6927,0.8929,1.0473,1.1336,1.167,1.1785,1.2163,1.2929,1.4034,1.4554,1.2836,0.7938,0.3049,11.7995,1.1415,11.53,0.075,0.9933,5.12,-5,2021,5,28,11,36,35,5/28/2021,11:36:35 AM,5/28/2021 11:36:35,6.554,110.94,17.0406,44,2484,2725,3277,0,24005,53,0,0.965,1.435,11:36:35 AM,51.25941212,2.58689383,3,RTK       ,,,,,,,2021-05-28 11:36:35+00:00,51.25930683,2.586920167,-4.4,0.06,0.06,269.91,,
0,0,0,0,0,0,0,0,0.0042,0.0264,0.0938,0.1829,0.2825,0.3857,0.3479,0.2796,0.1992,0.1753,0.1492,0.172,0.197,0.2703,0.4321,0.7227,0.9892,1.2493,1.4467,1.5767,1.7213,2.0229,2.5624,3.2234,3.5488,3.0481,1.7451,0.5603,15.4893,1.1374,11.53,0.075,0.9921,5.19,-5,2021,5,28,11,36,36,5/28/2021,11:36:36 AM,5/28/2021 11:36:36,6.554,146.26,27.6152,45,2491,2726,3296,0,24015,52,0,0.962,1.532,11:36:36 AM,51.2594004,2.58688283,2.9,RTK       ,,,,,,,2021-05-28 11:36:36+00:00,,,,,,,,
0,0,0,0,0,0,0,0.001,0.0057,0.0321,0.1013,0.1854,0.2783,0.3796,0.3519,0.2898,0.2102,0.1858,0.1563,0.1762,0.1978,0.2661,0.4191,0.693,0.9373,1.1758,1.3708,1.5103,1.5879,1.6153,1.5744,1.4698,1.2818,1.0259,0.6516,0.2375,13.7014,1.1422,11.53,0.075,0.9927,5.19,-5,2021,5,28,11,36,37,5/28/2021,11:36:37 AM,5/28/2021 11:36:37,6.554,108.58,18.3681,44,2493,2722,3309,0,24015,53,0,0.966,1.388,11:36:37 AM,51.25938768,2.58687283,3.2,RTK       ,,,,,,,2021-05-28 11:36:37+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0048,0.0299,0.1034,0.1951,0.2941,0.3958,0.3593,0.2944,0.2154,0.1952,0.1709,0.2014,0.2361,0.3269,0.5226,0.8524,1.1027,1.291,1.3961,1.4636,1.5673,1.7833,2.1595,2.6814,3.0637,2.8018,1.6664,0.5131,15.1612,1.1333,11.53,0.075,0.9933,5.08,-5,2021,5,28,11,36,38,5/28/2021,11:36:38 AM,5/28/2021 11:36:38,6.554,136.76,25.8877,44,2484,2719,3292,0,23999,56,0,0.958,1.723,11:36:38 AM,51.2593741,2.58686233,3.3,RTK       ,,,,,,,2021-05-28 11:36:38+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0031,0.023,0.0912,0.1831,0.2854,0.3975,0.3685,0.3119,0.233,0.2126,0.182,0.2095,0.2398,0.3235,0.5075,0.8073,1.0074,1.1346,1.1834,1.2262,1.369,1.7183,2.3066,3.1947,4.0921,4.2155,2.6507,0.9225,14.3244,1.1361,11.53,0.075,0.9927,5.03,-5,2021,5,28,11,36,39,5/28/2021,11:36:39 AM,5/28/2021 11:36:39,6.554,156.38,29.4,44,2471,2716,3275,0,23991,58,0,0.961,1.604,11:36:39 AM,51.25936072,2.58685133,3.2,RTK       ,,,,,,,2021-05-28 11:36:39+00:00,51.259327,2.5867695,-5.75,0.06,0.06,269.64,,
0,0,0,0,0,0,0,0,0.0054,0.0297,0.0948,0.1792,0.2732,0.3767,0.3545,0.2968,0.2189,0.1943,0.1637,0.1824,0.2018,0.2685,0.4191,0.692,0.9375,1.1649,1.3361,1.4692,1.6357,1.9375,2.4501,3.2105,3.9684,3.9938,2.6224,0.9643,14.882,1.1347,11.52,0.075,0.9933,5.17,-5,2021,5,28,11,36,40,5/28/2021,11:36:40 AM,5/28/2021 11:36:40,6.554,158.03,29.6415,44,2472,2717,3281,0,24013,51,0,0.959,1.675,11:36:40 AM,51.2593489,2.58683917,3,RTK       ,,,,,,,2021-05-28 11:36:40+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0013,0.0067,0.0353,0.1083,0.1964,0.2889,0.3819,0.349,0.2921,0.2221,0.2056,0.1812,0.2055,0.2315,0.3032,0.4527,0.6895,0.8599,1.0145,1.1747,1.4051,1.8008,2.4794,3.4419,4.4772,4.8033,3.821,1.946,0.6205,16.3275,1.1361,11.52,0.075,0.9927,5.17,-5,2021,5,28,11,36,41,5/28/2021,11:36:41 AM,5/28/2021 11:36:41,6.554,157.76,31.9955,44,2491,2721,3314,0,24013,49,0,0.961,1.604,11:36:41 AM,51.25933852,2.58682417,3.1,RTK       ,,,,,,,2021-05-28 11:36:41+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0027,0.0231,0.0984,0.1923,0.2887,0.3856,0.3419,0.2856,0.2126,0.1964,0.1698,0.201,0.2365,0.3295,0.5358,0.8912,1.1561,1.3622,1.5108,1.6873,1.9825,2.4719,3.1243,3.8282,4.1342,3.4983,1.9431,0.5811,17.6862,1.1354,11.53,0.075,0.9927,5.29,-5,2021,5,28,11,36,42,5/28/2021,11:36:42 AM,5/28/2021 11:36:42,6.554,149.12,31.6712,44,2490,2737,3305,0,24031,51,0,0.96,1.628,11:36:42 AM,51.25932788,2.58680767,3.2,RTK       ,,,,,,,2021-05-28 11:36:42+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0057,0.0335,0.108,0.1931,0.2828,0.3808,0.3547,0.3,0.2233,0.2015,0.1712,0.1938,0.218,0.2941,0.4685,0.7923,1.0951,1.4076,1.6937,1.9601,2.2302,2.5495,2.9006,3.1672,3.037,2.3689,1.3327,0.4503,18.0581,1.1306,11.52,0.075,0.9927,5.1,-5,2021,5,28,11,36,43,5/28/2021,11:36:43 AM,5/28/2021 11:36:43,6.554,136.05,28.4141,44,2467,2731,3271,0,24002,53,0,0.956,1.796,11:36:43 AM,51.25931678,2.58679267,3,RTK       ,,,,,,,2021-05-28 11:36:43+00:00,51.2592115,2.586821667,-4.13,0.07,0.07,269.96,,
0,0,0,0,0,0,0,0,0.0029,0.0213,0.0851,0.1736,0.2761,0.3888,0.358,0.2969,0.2182,0.1979,0.1711,0.1983,0.2287,0.3069,0.4712,0.7283,0.8836,0.9797,1.0347,1.1073,1.2673,1.5884,2.1345,2.8385,3.4194,3.3482,2.2229,0.7537,13.1188,1.1415,11.53,0.075,0.9921,4.94,-5,2021,5,28,11,36,44,5/28/2021,11:36:44 AM,5/28/2021 11:36:44,6.554,150.28,25.7016,44,2467,2729,3271,0,23977,58,0,0.966,1.388,11:36:44 AM,51.25930528,2.58678117,2.9,RTK       ,,,,,,,2021-05-28 11:36:44+00:00,51.2591995,2.586810167,-4.21,0.07,0.07,269.95,,
0,0,0,0,0,0,0,0,0.0029,0.022,0.0894,0.1821,0.2842,0.3861,0.3387,0.268,0.1884,0.1663,0.1418,0.1678,0.1973,0.2787,0.4599,0.7738,1.0178,1.2026,1.3224,1.4556,1.7056,2.1828,2.9324,3.8574,4.3821,3.6179,1.7881,0.506,15.7666,1.1354,11.53,0.075,0.9927,5.03,-5,2021,5,28,11,36,45,5/28/2021,11:36:45 AM,5/28/2021 11:36:45,6.554,153.7,29.918,44,2485,2719,3297,0,23990,49,0,0.96,1.628,11:36:45 AM,51.25929308,2.58677183,3,RTK       ,,,,,,,2021-05-28 11:36:45+00:00,51.25919283,2.5867945,-3.69,0.06,0.06,269.99,,
0,0,0,0,0,0,0,0,0.0044,0.0268,0.0942,0.1846,0.2882,0.3987,0.3666,0.2985,0.215,0.1901,0.1618,0.1864,0.2137,0.293,0.4656,0.7542,0.9713,1.1357,1.2384,1.3211,1.4541,1.7075,2.1268,2.6825,3.0208,2.6174,1.4419,0.4637,14.0967,1.1361,11.52,0.075,0.9927,5.17,-5,2021,5,28,11,36,46,5/28/2021,11:36:46 AM,5/28/2021 11:36:46,6.554,136.89,24.323,44,2494,2709,3306,0,24012,53,0,0.961,1.604,11:36:46 AM,51.25927957,2.58676183,3.3,RTK       ,,,,,,,2021-05-28 11:36:46+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0028,0.0212,0.087,0.182,0.2952,0.4224,0.3865,0.3102,0.2153,0.1849,0.1511,0.1715,0.1936,0.266,0.4351,0.7547,1.0492,1.3129,1.4734,1.5418,1.5999,1.7573,2.0898,2.7319,3.6332,4.1105,2.7381,0.8487,14.9038,1.1347,11.49,0.075,0.9933,5.16,-5,2021,5,28,11,36,47,5/28/2021,11:36:47 AM,5/28/2021 11:36:47,6.554,153.35,28.9661,44,2474,2713,3285,0,24011,52,0,0.959,1.675,11:36:47 AM,51.25926582,2.5867505,3.3,RTK       ,,,,,,,2021-05-28 11:36:47+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0046,0.0303,0.1064,0.1945,0.2836,0.3735,0.3358,0.279,0.2075,0.189,0.162,0.1842,0.2082,0.2715,0.407,0.6471,0.8687,1.1414,1.4605,1.8082,2.1401,2.4217,2.5937,2.6214,2.3912,1.8897,1.1084,0.3866,16.3185,1.1381,11.52,0.075,0.9927,5.05,-5,2021,5,28,11,36,48,5/28/2021,11:36:48 AM,5/28/2021 11:36:48,6.554,131.65,24.716,44,2462,2727,3276,0,23994,55,0,0.962,1.531,11:36:48 AM,51.25925355,2.58673833,3.1,RTK       ,,,,,,,2021-05-28 11:36:48+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0052,0.0303,0.0995,0.1861,0.2823,0.3842,0.3479,0.2788,0.1978,0.1745,0.1485,0.1716,0.1974,0.2739,0.448,0.7625,1.0328,1.2511,1.381,1.4684,1.5854,1.7844,2.0576,2.3297,2.3353,1.9006,1.0546,0.3464,14.5492,1.1395,11.52,0.075,0.9933,5.1,-5,2021,5,28,11,36,49,5/28/2021,11:36:49 AM,5/28/2021 11:36:49,6.554,126.94,22.5157,44,2472,2728,3291,0,24002,51,0,0.963,1.507,11:36:49 AM,51.25924307,2.58672417,3,RTK       ,,,,,,,2021-05-28 11:36:49+00:00,51.25913767,2.5867505,-4.68,0.07,0.07,269.91,,
0,0,0,0,0,0,0,0,0.0037,0.0245,0.0903,0.1765,0.2764,0.3898,0.3635,0.3003,0.2167,0.1929,0.1638,0.1881,0.2148,0.2852,0.434,0.6646,0.8091,0.9118,0.9869,1.0965,1.3267,1.7899,2.5494,3.5519,4.3739,4.2254,2.6553,0.9089,13.4554,1.1368,11.53,0.075,0.9927,5.2,-5,2021,5,28,11,36,50,5/28/2021,11:36:50 AM,5/28/2021 11:36:50,6.554,163.51,29.1708,44,2495,2724,3305,0,24017,48,0,0.961,1.58,11:36:50 AM,51.25923277,2.58670933,3,RTK       ,,,,,,,2021-05-28 11:36:50+00:00,51.25912667,2.586736667,-4.47,0.07,0.07,269.93,,
0,0,0,0,0,0,0,0,0.0055,0.0309,0.0984,0.183,0.2771,0.377,0.349,0.2865,0.2086,0.1848,0.1557,0.1737,0.193,0.2529,0.3818,0.5964,0.7634,0.909,1.0118,1.0917,1.1884,1.3454,1.5629,1.7973,1.8875,1.6325,0.9961,0.3649,11.6269,1.1415,11.52,0.075,0.9933,5.17,-5,2021,5,28,11,36,51,5/28/2021,11:36:51 AM,5/28/2021 11:36:51,6.554,121.93,18.3052,44,2489,2721,3285,0,24013,48,0,0.965,1.435,11:36:51 AM,51.2592213,2.5866955,3.1,RTK       ,,,,,,,2021-05-28 11:36:51+00:00,51.25911717,2.586725,-4.88,0.07,0.07,269.9,,
0,0,0,0,0,0,0,0,0.0031,0.0217,0.084,0.1734,0.2827,0.4089,0.3843,0.3123,0.2173,0.183,0.1455,0.1593,0.1734,0.2299,0.3611,0.6014,0.8155,1.0085,1.1346,1.2033,1.2927,1.5078,1.9275,2.5382,2.9897,2.6815,1.5556,0.5433,12.6312,1.1415,11.52,0.075,0.9933,5.12,-5,2021,5,28,11,36,52,5/28/2021,11:36:52 AM,5/28/2021 11:36:52,6.554,141.07,22.9396,44,2479,2720,3282,0,24004,51,0,0.965,1.435,11:36:52 AM,51.25920927,2.5866835,3,RTK       ,,,,,,,2021-05-28 11:36:52+00:00,,,,,,,,
0,0,0,0,0,0,0,0.001,0.006,0.0334,0.1049,0.1886,0.2811,0.3847,0.361,0.3003,0.2184,0.1933,0.1628,0.1869,0.2136,0.2982,0.4919,0.8386,1.1284,1.3606,1.4995,1.5661,1.6182,1.6859,1.7543,1.746,1.5729,1.2214,0.7062,0.2829,14.8777,1.1409,11.53,0.075,0.9927,5.19,-5,2021,5,28,11,36,53,5/28/2021,11:36:53 AM,5/28/2021 11:36:53,6.554,111.4,20.4072,45,2486,2731,3301,0,24015,46,0,0.965,1.436,11:36:53 AM,51.25919782,2.58667133,3,RTK       ,,,,,,,2021-05-28 11:36:53+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0011,0.0065,0.0372,0.115,0.2017,0.2903,0.383,0.3488,0.289,0.2147,0.1976,0.1742,0.2039,0.2373,0.3172,0.4813,0.7423,0.9335,1.1293,1.3492,1.629,1.9837,2.4072,2.823,3.1382,3.1766,2.7551,1.7377,0.6357,16.496,1.1292,11.52,0.075,0.9933,5.26,-5,2021,5,28,11,36,54,5/28/2021,11:36:54 AM,5/28/2021 11:36:54,6.554,142.51,27.9392,44,2502,2745,3320,0,24027,47,0,0.954,1.868,11:36:54 AM,51.25918612,2.58665867,3.2,RTK       ,,,,,,,2021-05-28 11:36:54+00:00,,,,,,,,
0,0,0,0,0,0,0,0.0011,0.0062,0.0349,0.1104,0.1997,0.2917,0.3803,0.338,0.2715,0.1969,0.1767,0.1532,0.178,0.2058,0.2835,0.4557,0.7605,1.0254,1.2652,1.4428,1.5687,1.663,1.7367,1.7458,1.664,1.4484,1.1034,0.6492,0.2519,14.4917,1.1361,11.52,0.075,0.9927,5.1,-5,2021,5,28,11,36,55,5/28/2021,11:36:55 AM,5/28/2021 11:36:55,6.554,110.93,19.6086,44,2485,2729,3290,0,24002,53,0,0.961,1.604,11:36:55 AM,51.25917322,2.58664633,3.2,RTK       ,,,,,,,2021-05-28 11:36:55+00:00,51.25906917,2.58667,-4.68,0.06,0.06,269.86,,
0,0,0,0,0,0,0,0.0022,0.01,0.0447,0.1159,0.1909,0.2674,0.3463,0.3186,0.263,0.1951,0.1767,0.154,0.1753,0.1987,0.2645,0.4055,0.6363,0.813,0.9559,1.0533,1.14,1.2651,1.4739,1.7636,2.1017,2.2682,2.0064,1.2419,0.4807,12.2299,1.1374,11.53,0.075,0.9933,4.99,-5,2021,5,28,11,36,56,5/28/2021,11:36:56 AM,5/28/2021 11:36:56,6.554,130.81,20.3291,44,2468,2717,3265,0,23984,56,0,0.961,1.579,11:36:56 AM,51.25916003,2.58663583,3.1,RTK       ,,,,,,,2021-05-28 11:36:56+00:00,51.25905283,2.586665833,-5.18,0.06,0.06,269.79,,
0,0,0,0,0,0,0,0,0.0037,0.0248,0.092,0.1832,0.2868,0.3976,0.3637,0.2959,0.2129,0.1881,0.1588,0.1806,0.2044,0.2693,0.4054,0.6268,0.7949,0.969,1.1639,1.4054,1.716,2.1097,2.5383,2.8611,2.762,2.0396,0.9746,0.2661,14.5912,1.1388,11.52,0.075,0.9933,5.14,-5,2021,5,28,11,36,57,5/28/2021,11:36:57 AM,5/28/2021 11:36:57,6.554,133.47,23.4947,44,2476,2711,3283,0,24008,52,0,0.962,1.531,11:36:57 AM,51.25914725,2.58662717,2.9,RTK       ,,,,,,,2021-05-28 11:36:57+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0036,0.0241,0.0892,0.175,0.2763,0.3931,0.3702,0.3078,0.2218,0.1951,0.1626,0.1833,0.2053,0.2724,0.4223,0.6939,0.9413,1.1904,1.3863,1.5068,1.6051,1.8054,2.2304,2.9999,3.8945,4.1498,2.8542,1.0639,14.6617,1.1402,11.52,0.075,0.9927,5.31,-5,2021,5,28,11,36,58,5/28/2021,11:36:58 AM,5/28/2021 11:36:58,6.554,158.63,29.624,44,2491,2706,3309,0,24034,46,0,0.964,1.459,11:36:58 AM,51.25913545,2.58661583,3.1,RTK       ,,,,,,,2021-05-28 11:36:58+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0032,0.0237,0.0933,0.1867,0.2912,0.4002,0.3602,0.2933,0.2122,0.1929,0.1691,0.2016,0.2392,0.331,0.5259,0.8497,1.0897,1.2895,1.4363,1.5625,1.7063,1.936,2.2802,2.7567,3.0329,2.5778,1.4084,0.4609,15.6739,1.1354,11.53,0.075,0.9933,5.26,-5,2021,5,28,11,36,59,5/28/2021,11:36:59 AM,5/28/2021 11:36:59,6.554,134.87,25.9105,44,2490,2734,3305,0,24027,46,0,0.96,1.651,11:36:59 AM,51.25912465,2.58659933,3.3,RTK       ,,,,,,,2021-05-28 11:36:59+00:00,,,,,,,,
0,0,0,0,0,0,0,0,0.0052,0.0309,0.1016,0.1894,0.2846,0.3837,0.3482,0.2816,0.2011,0.177,0.1497,0.1724,0.1976,0.2725,0.4405,0.7315,0.9648,1.1469,1.2547,1.3389,1.4861,1.7808,2.2238,2.6974,2.8463,2.3904,1.3844,0.4814,14.1635,1.1381,11.52,0.075,0.9916,5.08,-5,2021,5,28,11,37,0,5/28/2021,11:37:00 AM,5/28/2021 11:37:00,6.554,136.61,23.9636,44,2476,2740,3284,0,23999,53,0,0.964,1.484,11:37:00 AM,51.25911463,2.58658183,3.1,RTK       ,,,,,,,2021-05-28 11:37:00+00:00,51.2590095,2.5866085,-4.6,0.06,0.06,269.9,,
0,0,0,0,0,0,0,0.0014,0.0071,0.0357,0.104,0.1862,0.2761,0.3734,0.3474,0.2851,0.2057,0.1802,0.1512,0.1708,0.1918,0.2633,0.4278,0.7189,0.9632,1.1652,1.3082,1.4336,1.6051,1.8834,2.2497,2.6232,2.7018,2.1964,1.1803,0.4071,14.5345,1.1388,11.52,0.075,0.9921,5.02,-5,2021,5,28,11,37,1,5/28/2021,11:37:01 AM,5/28/2021 11:37:01,6.554,133.4,23.6435,44,2478,2742,3281,0,23989,51,0,0.964,1.484,11:37:01 AM,51.25910427,2.5865675,2.8,RTK       ,,,,,,,2021-05-28 11:37:01+00:00,51.25899767,2.586596,-4.58,0.07,0.07,269.91,,
