Volume conc (microl/l) 1,Volume conc (microl/l) 2,Volume conc (microl/l) 3,Volume conc (microl/l) 4,Volume conc (microl/l) 5,Volume conc (microl/l) 6,Volume conc (microl/l) 7,Volume conc (microl/l) 8,Volume conc (microl/l) 9,Volume conc (microl/l) 10,Volume conc (microl/l) 11,Volume conc (microl/l) 12,Volume conc (microl/l) 13,Volume conc (microl/l) 14,Volume conc (microl/l) 15,Volume conc (microl/l) 16,Volume conc (microl/l) 17,Volume conc (microl/l) 18,Volume conc (microl/l) 19,Volume conc (microl/l) 20,Volume conc (microl/l) 21,Volume conc (microl/l) 22,Volume conc (microl/l) 23,Volume conc (microl/l) 24,Volume conc (microl/l) 25,Volume conc (microl/l) 26,Volume conc (microl/l) 27,Volume conc (microl/l) 28,Volume conc (microl/l) 29,Volume conc (microl/l) 30,Volume conc (microl/l) 31,Volume conc (microl/l) 32,Volume conc (microl/l) 33,Volume conc (microl/l) 34,Volume conc (microl/l) 35,Volume conc (microl/l) 36,TVC_recal,Laser transmission Sensor [mW],Supply voltage in calibrated units [V],External Auxiliary input 1 in calibrated units [mW],Laser Reference sensor in calibrated units [mW],Depth in calibrated units [m],Temperature in calibrated units [C],year,Month,day,hour,minute,second,DATE,TIME,DATE  & Time (format gps),External Auxiliary input 2 in calibrated units [mW],Sauter Mean Diameter [?],Total Volume Concentration [ppm],Relative Humidity [%],Accelerometer X [counts],Accelerometer Y [counts],Accelerometer Z [counts],Raw pressure (most sign bit),Raw pressure (least sign 16 bits),Ambient light (counts),Not used,Computed optical transmission over path,Beam-attenuation (c) [m-1].,Current Time,Latitude_ship,Longitude_ship,Speed Over Ground,GPSfix,Row Labels,Average of Salinity,Average of Temperature_C,Average of Turbidity_NTU,Average of Depth_m,Average of Chlorohyll_ug_L,Time,VPR lat,VPR long,VPR depth,majoraxis,minoraxis,angle,devz,linename
0,0,0,0,0,0,0,0.0041,0.039,0.3036,0.8265,0.8735,0.7915,0.7995,0.7445,0.7885,0.752,0.8006,0.7206,0.8418,0.9812,1.2026,1.7013,2.4493,2.7732,2.9385,2.9389,2.8326,2.7346,2.7102,2.8185,3.0178,3.1636,2.9531,2.0271,0.7527,34.3666,1.0814,10.75,0.075,0.9916,7.84,-5,2021,7,9,13,2,50,7/9/2021,1:02:50 PM,7/09/2021 13:02:50,6.554,91.36,46.2809,45,2371,2710,3219,0,24444,12,0,0.921,3.271,1:02:50 PM,51.1576486,2.585226,2.5,RTK       ,,,,,,,2021-07-09 13:02:50+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0044,0.041,0.3178,0.8642,0.8977,0.7926,0.7697,0.6961,0.7408,0.7322,0.8164,0.7767,0.93,1.1113,1.3678,1.9247,2.7683,3.1529,3.3429,3.3101,3.1188,2.8985,2.7272,2.6185,2.5085,2.2798,1.8022,1.0427,0.3339,36.7206,1.0807,10.75,0.075,0.9916,7.75,-5,2021,7,9,13,2,51,7/9/2021,1:02:51 PM,7/09/2021 13:02:51,6.554,80.54,44.6877,45,2352,2705,3192,0,24430,13,0,0.921,3.296,1:02:51 PM,51.15764428,2.58520983,2.3,RTK       ,,,,,,,2021-07-09 13:02:51+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0059,0.0495,0.3418,0.8526,0.8691,0.7758,0.7717,0.7173,0.7702,0.7578,0.8302,0.7697,0.8949,1.0383,1.2533,1.7421,2.4864,2.832,3.0062,2.9836,2.8556,2.7241,2.6504,2.6231,2.6271,2.5133,2.092,1.2547,0.4483,34.6016,1.0855,10.75,0.075,0.9933,7.73,-5,2021,7,9,13,2,52,7/9/2021,1:02:52 PM,7/09/2021 13:02:52,6.554,82.88,43.537,45,2356,2704,3201,0,24428,12,0,0.923,3.19,1:02:52 PM,51.15764043,2.585193,2.6,RTK       ,,,,,,,2021-07-09 13:02:52+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0043,0.0394,0.2956,0.7981,0.8275,0.7398,0.7285,0.6661,0.7036,0.6767,0.7302,0.6726,0.7997,0.9487,1.2102,1.8125,2.766,3.2322,3.3591,3.1559,2.8138,2.503,2.3047,2.226,2.2465,2.2212,1.9058,1.1303,0.3551,34.0142,1.0896,10.76,0.075,0.9933,7.8,-5,2021,7,9,13,2,53,7/9/2021,1:02:53 PM,7/09/2021 13:02:53,6.554,81.16,41.8733,45,2373,2706,3225,0,24438,13,0,0.927,3.039,1:02:53 PM,51.15763595,2.58517433,2.7,RTK       ,,,,,,,2021-07-09 13:02:53+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0055,0.0496,0.3638,0.9253,0.8989,0.76,0.7206,0.6542,0.7041,0.7052,0.7922,0.7497,0.8961,1.0686,1.3347,1.9441,2.8967,3.3585,3.5437,3.4416,3.2019,2.9767,2.8595,2.8489,2.8948,2.7579,2.1752,1.1558,0.3418,37.7001,1.0814,10.75,0.075,0.9916,7.78,-5,2021,7,9,13,2,54,7/9/2021,1:02:54 PM,7/09/2021 13:02:54,6.554,84.44,47.0258,45,2369,2709,3227,0,24435,13,0,0.921,3.271,1:02:54 PM,51.15763143,2.58515767,2.3,RTK       ,,,,,,,2021-07-09 13:02:54+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0031,0.0306,0.2543,0.7763,0.8805,0.8429,0.8741,0.809,0.8472,0.8033,0.8578,0.7766,0.9059,1.0544,1.3143,1.9034,2.7716,3.0748,3.0661,2.8071,2.4895,2.2805,2.2567,2.444,2.8176,3.1787,3.0251,1.9266,0.6303,34.124,1.0828,10.75,0.075,0.9933,7.71,-5,2021,7,9,13,2,55,7/9/2021,1:02:55 PM,7/09/2021 13:02:55,6.554,86.97,45.7022,45,2341,2713,3174,0,24425,13,0,0.921,3.291,1:02:55 PM,51.15762693,2.5851425,2.4,RTK       ,,,,,,,2021-07-09 13:02:55+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0037,0.0384,0.3171,0.8806,0.8793,0.7459,0.7018,0.6239,0.6613,0.6542,0.7278,0.6801,0.805,0.9507,1.1581,1.6406,2.3791,2.6932,2.7989,2.6956,2.5291,2.4512,2.5914,3.0159,3.7704,4.6199,4.7054,3.0199,0.8715,32.6229,1.0903,10.76,0.075,0.9927,7.64,-5,2021,7,9,13,2,56,7/9/2021,1:02:56 PM,7/09/2021 13:02:56,6.554,105.19,49.6099,45,2351,2708,3199,0,24414,11,0,0.928,2.991,1:02:56 PM,51.15762272,2.58512517,2.7,RTK       ,,,,,,,2021-07-09 13:02:56+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0024,0.0265,0.2451,0.7723,0.8632,0.7901,0.781,0.6955,0.7174,0.6764,0.7164,0.6377,0.7391,0.8545,1.0511,1.5142,2.2531,2.6311,2.8711,2.9573,2.9475,2.9341,3.0034,3.1995,3.4552,3.455,2.8226,1.59,0.4895,33.88,1.0883,10.75,0.075,0.9916,7.68,-5,2021,7,9,13,2,57,7/9/2021,1:02:57 PM,7/09/2021 13:02:57,6.554,94.64,45.6924,45,2369,2705,3219,0,24420,12,0,0.927,3.019,1:02:57 PM,51.15761808,2.58510767,2.5,RTK       ,,,,,,,2021-07-09 13:02:57+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0056,0.0469,0.3214,0.8036,0.8282,0.7472,0.7529,0.7078,0.7597,0.7461,0.8252,0.7764,0.9235,1.096,1.3818,2.0289,3.0138,3.4385,3.5471,3.3876,3.1254,2.8732,2.6685,2.4671,2.2253,1.845,1.2835,0.6345,0.1881,37.2724,1.0801,10.75,0.075,0.9927,7.57,-5,2021,7,9,13,2,58,7/9/2021,1:02:58 PM,7/09/2021 13:02:58,6.554,76.22,43.449,45,2356,2706,3194,0,24402,13,0,0.919,3.369,1:02:58 PM,51.1576137,2.5850905,2.5,RTK       ,,,,,,,2021-07-09 13:02:58+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0033,0.0339,0.2856,0.8135,0.8694,0.7919,0.8039,0.7404,0.7761,0.736,0.7891,0.7155,0.8477,1.0025,1.2434,1.7964,2.6226,2.941,3.0018,2.8389,2.5976,2.416,2.36,2.4201,2.5304,2.4706,1.9583,1.0094,0.267,33.4466,1.0848,10.74,0.075,0.9921,7.56,-5,2021,7,9,13,2,59,7/9/2021,1:02:59 PM,7/09/2021 13:02:59,6.554,80.2,41.6821,45,2357,2697,3211,0,24401,13,0,0.924,3.168,1:02:59 PM,51.15760957,2.5850735,2.5,RTK       ,,,,,,,2021-07-09 13:02:59+00:00,51.1578135,2.585735333,-28.65,0.22,0.17,241.13,0.15,0006_20210709_125458
0,0,0,0,0,0,0,0.0031,0.0313,0.263,0.8052,0.9131,0.8618,0.8714,0.7932,0.8295,0.7963,0.8621,0.7963,0.9386,1.1041,1.3806,2.0003,2.9562,3.3829,3.5298,3.405,3.1344,2.8372,2.5396,2.2219,1.8477,1.3922,0.8748,0.3993,0.1141,37.2569,1.0828,10.75,0.075,0.9939,7.41,-5,2021,7,9,13,3,0,7/9/2021,1:03:00 PM,7/09/2021 13:03:00,6.554,70.51,41.885,45,2353,2710,3193,0,24378,13,0,0.92,3.315,1:03:00 PM,51.1576056,2.5850565,2.5,RTK       ,,,,,,,2021-07-09 13:03:00+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0043,0.0412,0.3181,0.8438,0.8506,0.7521,0.7537,0.7052,0.7569,0.7333,0.7932,0.7244,0.8513,0.9983,1.2193,1.7352,2.536,2.9044,3.0385,2.9249,2.6809,2.4506,2.315,2.2952,2.3787,2.4373,2.1877,1.3367,0.4349,33.2264,1.0848,10.75,0.075,0.9927,7.35,-5,2021,7,9,13,3,1,7/9/2021,1:03:01 PM,7/09/2021 13:03:01,6.554,82.2,42.0016,45,2352,2703,3195,0,24368,11,0,0.923,3.192,1:03:01 PM,51.1576015,2.58503983,2.4,RTK       ,,,,,,,2021-07-09 13:03:01+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0028,0.029,0.2519,0.7764,0.8836,0.8258,0.8329,0.7625,0.8072,0.7816,0.8412,0.7621,0.8854,1.0259,1.2533,1.7643,2.5309,2.8554,3.0175,3.0324,2.9799,2.9735,3.0873,3.3419,3.6535,3.7759,3.2936,2.0208,0.6682,36.3047,1.0842,10.76,0.075,0.9933,7.33,-5,2021,7,9,13,3,2,7/9/2021,1:03:02 PM,7/09/2021 13:03:02,6.554,95.12,49.7167,45,2365,2708,3216,0,24365,13,0,0.922,3.241,1:03:02 PM,51.15759697,2.58502367,2.5,RTK       ,,,,,,,2021-07-09 13:03:02+00:00,51.157803,2.585704333,-29.4,0.31,0.23,241.35,0.22,0006_20210709_125458
0,0,0,0,0,0,0,0.0047,0.042,0.3092,0.8157,0.862,0.7864,0.7975,0.7451,0.7966,0.7779,0.8513,0.7882,0.9208,1.0732,1.3195,1.8945,2.8099,3.2608,3.4192,3.247,2.9028,2.5951,2.4301,2.4432,2.6162,2.8232,2.6939,1.8174,0.6612,35.8927,1.0821,10.75,0.075,0.9933,7.24,-5,2021,7,9,13,3,3,7/9/2021,1:03:03 PM,7/09/2021 13:03:03,6.554,86.04,46.5044,45,2360,2703,3207,0,24351,13,0,0.92,3.316,1:03:03 PM,51.15759227,2.585006,2.7,RTK       ,,,,,,,2021-07-09 13:03:03+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0022,0.0238,0.2167,0.7221,0.8857,0.8808,0.9251,0.8469,0.8696,0.8084,0.8454,0.7566,0.8794,1.0194,1.2544,1.7861,2.6279,3.0516,3.2739,3.2866,3.1966,3.1558,3.2224,3.4484,3.759,3.9345,3.5767,2.2984,0.7485,37.9858,1.0794,10.75,0.075,0.9939,7.15,-5,2021,7,9,13,3,4,7/9/2021,1:03:04 PM,7/09/2021 13:03:04,6.554,96.74,52.3031,45,2355,2696,3191,0,24337,13,0,0.918,3.441,1:03:04 PM,51.15758742,2.58498783,2.5,RTK       ,,,,,,,2021-07-09 13:03:04+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.003,0.0322,0.2872,0.854,0.9122,0.8071,0.7882,0.7128,0.7579,0.7408,0.8119,0.7467,0.8873,1.052,1.3142,1.9282,2.9003,3.357,3.5286,3.4041,3.1334,2.8814,2.7292,2.6677,2.6149,2.3955,1.8105,0.9191,0.2628,37.2374,1.0821,10.76,0.075,0.9927,7.16,-5,2021,7,9,13,3,5,7/9/2021,1:03:05 PM,7/09/2021 13:03:05,6.554,80.7,45.2401,45,2359,2705,3218,0,24338,12,0,0.921,3.293,1:03:05 PM,51.15758308,2.58497233,2.1,RTK       ,,,,,,,2021-07-09 13:03:05+00:00,51.15779567,2.58565,-29.9,0.12,0.1,240.72,0.07,0006_20210709_125458
0,0,0,0,0,0,0,0.0033,0.0337,0.2843,0.8389,0.9097,0.82,0.8009,0.7122,0.7426,0.7195,0.7957,0.7528,0.9051,1.0857,1.3505,1.9299,2.8037,3.1903,3.3848,3.3974,3.3179,3.2245,3.1549,3.0949,3.0429,2.8776,2.4147,1.4564,0.4938,38.2532,1.0821,10.75,0.075,0.9916,7.09,-5,2021,7,9,13,3,6,7/9/2021,1:03:06 PM,7/09/2021 13:03:06,6.554,87.75,48.539,45,2369,2704,3211,0,24327,16,0,0.922,3.245,1:03:06 PM,51.1575791,2.584957,2.5,RTK       ,,,,,,,2021-07-09 13:03:06+00:00,,,,,,,,0006_20210709_125458
0,0,0,0,0,0,0,0.0046,0.0416,0.3078,0.8247,0.8579,0.7737,0.7742,0.7223,0.7724,0.7499,0.8128,0.7463,0.8675,1.0056,1.2488,1.8347,2.8297,3.4277,3.7675,3.7906,3.6097,3.3654,3.113,2.8478,2.5025,2.001,1.3303,0.6329,0.1764,39.0962,1.0821,10.75,0.075,0.9933,7.08,-5,2021,7,9,13,3,7,7/9/2021,1:03:07 PM,7/09/2021 13:03:07,6.554,79.7,45.7395,45,2363,2710,3205,0,24325,13,0,0.92,3.316,1:03:07 PM,51.15757388,2.58493883,2.8,RTK       ,,,,,,,2021-07-09 13:03:07+00:00,51.15780033,2.585644167,-29.32,0.33,0.23,240.53,0.24,0006_20210709_125458
0,0,0,0,0,0,0,0.0031,0.0304,0.2489,0.7166,0.7759,0.7081,0.7094,0.6472,0.6794,0.6477,0.6978,0.6421,0.7674,0.9147,1.1514,1.6763,2.4652,2.8003,2.9078,2.8168,2.6746,2.6407,2.8142,3.267,4.031,4.7804,4.562,2.6936,0.7718,33.403,1.0869,10.74,0.075,0.9916,7.1,-5,2021,7,9,13,3,8,7/9/2021,1:03:08 PM,7/09/2021 13:03:08,6.554,107.17,50.242,45,2372,2702,3222,0,24328,15,0,0.926,3.069,1:03:08 PM,51.15756905,2.58492117,2.4,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0043,0.0431,0.3418,0.9033,0.8717,0.7249,0.679,0.6037,0.6359,0.6184,0.6762,0.625,0.7442,0.8845,1.0954,1.5862,2.3613,2.7532,2.9489,2.9041,2.6959,2.4502,2.2704,2.1665,2.1128,1.9567,1.5458,0.8598,0.2799,31.5881,1.0924,10.75,0.075,0.9921,7.03,-5,2021,7,9,13,3,9,7/9/2021,1:03:09 PM,7/09/2021 13:03:09,6.554,78.64,38.3432,45,2366,2707,3211,0,24317,14,0,0.93,2.892,1:03:09 PM,51.15756548,2.584905,2.3,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0031,0.0339,0.2994,0.8792,0.9105,0.7933,0.7701,0.6996,0.7535,0.7426,0.8165,0.7516,0.8979,1.0701,1.3363,1.9459,2.8755,3.2754,3.4056,3.2736,3.0239,2.8253,2.8105,3.0399,3.5056,3.9144,3.604,2.1509,0.6599,37.2332,1.0801,10.74,0.075,0.9916,6.96,-5,2021,7,9,13,3,10,7/9/2021,1:03:10 PM,7/09/2021 13:03:10,6.554,94.51,51.0678,45,2355,2705,3191,0,24307,13,0,0.92,3.321,1:03:10 PM,51.15756088,2.58488983,2.4,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0036,0.036,0.2959,0.8411,0.8847,0.7755,0.7453,0.6678,0.7073,0.6944,0.7605,0.7041,0.832,0.9811,1.2031,1.7024,2.4875,2.8984,3.1453,3.1533,2.9627,2.7056,2.4809,2.2917,2.0855,1.7612,1.2754,0.6683,0.2104,33.9602,1.0842,10.76,0.075,0.991,6.96,-5,2021,7,9,13,3,11,7/9/2021,1:03:11 PM,7/09/2021 13:03:11,6.554,76.18,39.9609,45,2359,2706,3210,0,24307,13,0,0.924,3.146,1:03:11 PM,51.15755548,2.584873,2.6,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0035,0.0359,0.3046,0.8684,0.8998,0.781,0.7534,0.6835,0.7413,0.7456,0.8375,0.7884,0.937,1.1111,1.3633,1.9451,2.8201,3.1493,3.1916,2.9813,2.7118,2.5556,2.6234,2.9613,3.5854,4.1711,3.9091,2.2586,0.6405,35.7938,1.0821,10.75,0.075,0.9939,6.94,-5,2021,7,9,13,3,12,7/9/2021,1:03:12 PM,7/09/2021 13:03:12,6.554,95.49,50.3583,44,2366,2711,3214,0,24304,15,0,0.92,3.34,1:03:12 PM,51.15755053,2.584857,2.2,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0032,0.0334,0.2816,0.8021,0.8433,0.7523,0.7467,0.6911,0.7463,0.7359,0.8107,0.7476,0.8796,1.0326,1.2605,1.7752,2.5358,2.8216,2.9366,2.917,2.8555,2.8408,2.9118,3.0466,3.1697,2.9995,2.3075,1.1889,0.3383,35.0078,1.0828,10.75,0.075,0.9939,6.77,-5,2021,7,9,13,3,13,7/9/2021,1:03:13 PM,7/09/2021 13:03:13,6.554,87.37,45.0118,45,2353,2707,3187,0,24277,16,0,0.92,3.315,1:03:13 PM,51.15754607,2.5848425,2.3,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0023,0.026,0.2445,0.7803,0.888,0.8445,0.89,0.8517,0.9203,0.8685,0.8931,0.7625,0.8751,1.0019,1.2292,1.7564,2.5835,2.9987,3.2443,3.2788,3.1436,2.9718,2.8361,2.7528,2.6136,2.2598,1.6013,0.7927,0.221,36.6439,1.0821,10.72,0.075,0.9933,6.69,-5,2021,7,9,13,3,14,7/9/2021,1:03:14 PM,7/09/2021 13:03:14,6.554,78.93,44.1325,45,2356,2708,3206,0,24264,15,0,0.92,3.316,1:03:14 PM,51.15754182,2.5848265,2.4,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0032,0.034,0.2945,0.8647,0.9045,0.7906,0.7631,0.6853,0.7234,0.7005,0.7618,0.6979,0.8303,0.9861,1.2449,1.843,2.7686,3.1744,3.2742,3.069,2.7053,2.3449,2.0766,1.8901,1.72,1.4464,1.0141,0.5019,0.1465,33.4309,1.0869,10.75,0.075,0.9927,6.7,-5,2021,7,9,13,3,15,7/9/2021,1:03:15 PM,7/09/2021 13:03:15,6.554,70.51,38.2597,45,2368,2714,3227,0,24265,16,0,0.925,3.116,1:03:15 PM,51.15753738,2.58481067,2.2,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0032,0.0325,0.2699,0.7828,0.8482,0.7721,0.7688,0.6919,0.7207,0.6858,0.7398,0.6749,0.7954,0.935,1.1949,1.8114,2.8374,3.3998,3.6277,3.4571,3.0516,2.6129,2.2856,2.1219,2.1819,2.4568,2.7387,2.2789,0.9241,35.1213,1.0842,10.75,0.075,0.9927,6.54,-5,2021,7,9,13,3,16,7/9/2021,1:03:16 PM,7/09/2021 13:03:16,6.554,88.66,45.7016,45,2351,2706,3184,0,24240,17,0,0.923,3.217,1:03:16 PM,51.15753328,2.58479667,2,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0031,0.0325,0.2788,0.8281,0.8934,0.8104,0.8018,0.7225,0.7523,0.7181,0.7755,0.7115,0.8465,1.005,1.2453,1.7788,2.5461,2.8074,2.8416,2.7039,2.5545,2.5317,2.7333,3.2023,3.8884,4.4783,4.3201,2.8294,0.9159,34.1244,1.0862,10.76,0.075,0.9921,6.41,-5,2021,7,9,13,3,17,7/9/2021,1:03:17 PM,7/09/2021 13:03:17,6.554,101.91,50.5567,45,2345,2702,3192,0,24220,16,0,0.925,3.118,1:03:17 PM,51.15752912,2.58478283,2.1,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.003,0.0333,0.3019,0.896,0.9306,0.8003,0.7551,0.6611,0.6962,0.6887,0.777,0.7423,0.9129,1.121,1.4177,2.0692,2.9973,3.2727,3.2091,2.904,2.5727,2.3768,2.3746,2.5468,2.8231,2.9224,2.4548,1.3194,0.3773,35.0603,1.0842,10.75,0.075,0.9916,6.39,-5,2021,7,9,13,3,18,7/9/2021,1:03:18 PM,7/09/2021 13:03:18,6.554,83.55,44.9573,45,2365,2697,3212,0,24217,16,0,0.924,3.17,1:03:18 PM,51.15752497,2.58476767,2.3,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0024,0.0285,0.2754,0.8733,0.9405,0.8347,0.8171,0.7392,0.7886,0.7624,0.8179,0.7301,0.8573,1.0044,1.2601,1.8728,2.8656,3.366,3.5546,3.3863,3.0158,2.6542,2.45,2.4349,2.5952,2.7031,2.3573,1.3171,0.3792,36.3321,1.0842,10.75,0.075,0.9916,6.31,-5,2021,7,9,13,3,19,7/9/2021,1:03:19 PM,7/09/2021 13:03:19,6.554,82.8,45.6841,45,2366,2695,3211,0,24204,17,0,0.924,3.17,1:03:19 PM,51.1575208,2.58475283,2.1,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0045,0.0405,0.3002,0.7923,0.8288,0.7528,0.7579,0.7046,0.75,0.7255,0.787,0.7215,0.8438,0.9846,1.2214,1.7706,2.6232,3.0096,3.1124,2.9423,2.6656,2.4506,2.3602,2.3998,2.5275,2.6032,2.3527,1.5507,0.5901,33.5497,1.0876,10.75,0.075,0.9933,6.22,-5,2021,7,9,13,3,20,7/9/2021,1:03:20 PM,7/09/2021 13:03:20,6.554,85.1,43.1739,45,2368,2695,3222,0,24190,18,0,0.925,3.115,1:03:20 PM,51.15751663,2.5847405,1.9,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0046,0.0422,0.3184,0.8513,0.8861,0.7871,0.7785,0.7234,0.7813,0.7763,0.859,0.804,0.9493,1.1183,1.37,1.941,2.8192,3.2286,3.4311,3.4022,3.2204,2.9908,2.7957,2.6447,2.5087,2.2491,1.7391,0.9499,0.2935,37.5235,1.0821,10.74,0.075,0.9927,6.07,-5,2021,7,9,13,3,21,7/9/2021,1:03:21 PM,7/09/2021 13:03:21,6.554,79.81,45.2635,45,2359,2701,3213,0,24167,18,0,0.921,3.293,1:03:21 PM,51.15751273,2.5847275,2.1,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0061,0.0511,0.3505,0.8697,0.8749,0.7731,0.7627,0.7147,0.7775,0.7764,0.8629,0.8069,0.9414,1.0962,1.343,1.9041,2.7319,3.0341,3.0478,2.8172,2.5164,2.2866,2.1733,2.1507,2.1741,2.0974,1.707,0.9536,0.3029,33.6692,1.0821,10.75,0.075,0.9939,5.87,-5,2021,7,9,13,3,22,7/9/2021,1:03:22 PM,7/09/2021 13:03:22,6.554,75.53,40.9042,44,2352,2695,3187,0,24136,19,0,0.92,3.34,1:03:22 PM,51.15750873,2.58471317,2.2,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0029,0.0326,0.2935,0.8897,0.9313,0.8149,0.7794,0.6798,0.6934,0.6553,0.7084,0.6564,0.7927,0.9562,1.1894,1.7089,2.4565,2.7101,2.7372,2.5959,2.4291,2.3367,2.3513,2.4049,2.3995,2.1594,1.6093,0.8474,0.2557,31.8065,1.0876,10.75,0.075,0.9927,5.75,-5,2021,7,9,13,3,23,7/9/2021,1:03:23 PM,7/09/2021 13:03:23,6.554,78.04,39.0781,45,2354,2699,3195,0,24116,22,0,0.926,3.091,1:03:23 PM,51.15750518,2.58469967,1.8,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0034,0.0335,0.273,0.7866,0.8609,0.791,0.7883,0.7057,0.7176,0.6645,0.7,0.6347,0.7638,0.9175,1.1821,1.7697,2.6555,3.0291,3.0935,2.8859,2.5746,2.343,2.2618,2.3396,2.4834,2.4717,1.9792,1.0144,0.2761,32.7753,1.0883,10.75,0.075,0.9927,5.63,-5,2021,7,9,13,3,24,7/9/2021,1:03:24 PM,7/09/2021 13:03:24,6.554,81.4,41.0002,45,2360,2697,3214,0,24097,25,0,0.926,3.066,1:03:24 PM,51.15750195,2.58468783,1.8,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0034,0.0357,0.3049,0.8602,0.8631,0.7438,0.7211,0.6533,0.6987,0.6873,0.7608,0.7072,0.8549,1.0315,1.3048,1.932,2.8664,3.2062,3.2209,2.9883,2.7096,2.5332,2.5001,2.5693,2.6351,2.4783,1.9002,0.9839,0.2867,34.7567,1.0855,10.75,0.075,0.9916,5.4,-5,2021,7,9,13,3,25,7/9/2021,1:03:25 PM,7/09/2021 13:03:25,6.554,81.51,43.0411,45,2344,2703,3175,0,24062,27,0,0.925,3.119,1:03:25 PM,51.1574987,2.5846745,2.2,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0041,0.0382,0.286,0.7456,0.7517,0.6687,0.6773,0.6486,0.7181,0.716,0.7916,0.733,0.8633,1.0141,1.2381,1.7332,2.4414,2.674,2.7057,2.5737,2.4017,2.3587,2.5621,3.1244,4.0043,4.8273,4.8258,3.3936,1.2845,32.4693,1.091,10.75,0.075,0.9933,5.31,-5,2021,7,9,13,3,26,7/9/2021,1:03:26 PM,7/09/2021 13:03:26,6.554,109.22,50.8047,45,2363,2703,3218,0,24048,25,0,0.928,2.989,1:03:26 PM,51.15749532,2.58466033,1.8,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0036,0.036,0.29,0.7913,0.8012,0.703,0.6949,0.6415,0.6875,0.6675,0.7282,0.6686,0.7921,0.9362,1.1644,1.6895,2.5082,2.895,3.0895,3.1009,3.0211,2.9409,2.8819,2.8211,2.6797,2.2771,1.5503,0.7179,0.1993,34.5541,1.0917,10.74,0.075,0.9916,5.17,-5,2021,7,9,13,3,27,7/9/2021,1:03:27 PM,7/09/2021 13:03:27,6.554,82.93,41.9783,45,2383,2704,3239,0,24025,28,0,0.93,2.893,1:03:27 PM,51.1574922,2.58464917,1.5,RTK       ,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0.0038,0.0394,0.324,0.8868,0.8794,0.7606,0.7426,0.6861,0.749,0.7486,0.834,0.7701,0.9016,1.0536,1.2807,1.8181,2.6415,2.9673,3.029,2.8255,2.5117,2.2269,2.0616,2.0352,2.147,2.2838,2.1715,1.4897,0.5693,32.7771,1.091,10.75,0.075,0.9939,4.87,-5,2021,7,9,13,3,28,7/9/2021,1:03:28 PM,7/09/2021 13:03:28,6.554,80.14,41.4383,45,2347,2706,3191,0,23979,32,0,0.927,3.013,1:03:28 PM,51.15748915,2.58463817,1.8,RTK       ,,,,,,,,,,,,,,,
